PASSENGERS,ORIGIN_AIRPORT_ID,ORIGIN,MONTH
0,13487,MSP,4
0,13487,MSP,4
0,13487,MSP,4
0,13487,MSP,4
0,13487,MSP,4
0,13487,MSP,4
0,13487,MSP,4
0,13487,MSP,4
0,13487,MSP,4
0,13487,MSP,4
0,13487,MSP,4
0,13495,MSY,4
0,13495,MSY,4
0,13495,MSY,4
0,13495,MSY,4
0,13495,MSY,4
0,13495,MSY,4
0,13495,MSY,4
0,13495,MSY,4
0,13495,MSY,4
0,13495,MSY,4
0,13495,MSY,4
0,13495,MSY,4
0,13495,MSY,4
0,13495,MSY,4
0,13495,MSY,4
0,13502,MTJ,4
0,13851,OKC,4
0,13871,OMA,4
0,13871,OMA,4
0,13871,OMA,4
0,13871,OMA,4
0,13871,OMA,4
0,13871,OMA,4
0,13871,OMA,4
0,13871,OMA,4
0,13871,OMA,4
0,13871,OMA,4
0,13930,ORD,4
0,13930,ORD,4
0,13930,ORD,4
0,13930,ORD,4
0,14027,PBI,4
0,14027,PBI,4
0,14027,PBI,4
0,14027,PBI,4
0,14027,PBI,4
0,14027,PBI,4
0,14027,PBI,4
0,14057,PDX,4
0,14057,PDX,4
0,14057,PDX,4
0,14057,PDX,4
0,14057,PDX,4
0,14057,PDX,4
0,14057,PDX,4
0,14057,PDX,4
0,14057,PDX,4
0,14100,PHL,4
0,14100,PHL,4
0,14100,PHL,4
0,14100,PHL,4
0,14100,PHL,4
0,14100,PHL,4
0,14100,PHL,4
0,14100,PHL,4
0,14100,PHL,4
0,14100,PHL,4
0,14100,PHL,4
0,14107,PHX,4
0,14107,PHX,4
0,14107,PHX,4
0,14107,PHX,4
0,14107,PHX,4
0,14107,PHX,4
0,14107,PHX,4
0,14107,PHX,4
0,14107,PHX,4
0,14107,PHX,4
0,14107,PHX,4
0,14122,PIT,4
0,14122,PIT,4
0,14122,PIT,4
0,14122,PIT,4
0,14122,PIT,4
0,14122,PIT,4
0,14122,PIT,4
0,14122,PIT,4
0,14262,PSP,4
0,14262,PSP,4
0,14262,PSP,4
0,14262,PSP,4
0,14262,PSP,4
0,14492,RDU,4
0,14492,RDU,4
0,14492,RDU,4
0,14492,RDU,4
0,14512,RFD,4
0,14512,RFD,4
0,14512,RFD,4
0,14570,RNO,4
0,14570,RNO,4
0,14576,ROC,4
0,14633,RST,4
0,14635,RSW,4
0,14635,RSW,4
0,14635,RSW,4
0,14635,RSW,4
0,14635,RSW,4
0,14635,RSW,4
0,14635,RSW,4
0,14635,RSW,4
0,14635,RSW,4
0,14635,RSW,4
0,14635,RSW,4
0,14635,RSW,4
0,14635,RSW,4
0,14679,SAN,4
0,14679,SAN,4
0,14679,SAN,4
0,14679,SAN,4
0,14679,SAN,4
0,14679,SAN,4
0,14679,SAN,4
0,14679,SAN,4
0,14683,SAT,4
0,14683,SAT,4
0,14683,SAT,4
0,14683,SAT,4
0,14683,SAT,4
0,14683,SAT,4
0,14747,SEA,4
0,14747,SEA,4
0,14771,SFO,4
0,14771,SFO,4
0,14771,SFO,4
0,14771,SFO,4
0,14771,SFO,4
0,14771,SFO,4
0,14771,SFO,4
0,14771,SFO,4
0,14771,SFO,4
0,14771,SFO,4
0,14831,SJC,4
0,14831,SJC,4
0,14831,SJC,4
0,14831,SJC,4
0,14843,SJU,4
0,14843,SJU,4
0,14843,SJU,4
0,14843,SJU,4
0,14843,SJU,4
0,14869,SLC,4
0,14869,SLC,4
0,14869,SLC,4
0,14869,SLC,4
0,14869,SLC,4
0,14869,SLC,4
0,14869,SLC,4
0,14893,SMF,4
0,14893,SMF,4
0,14893,SMF,4
0,14893,SMF,4
0,14893,SMF,4
0,14893,SMF,4
0,14908,SNA,4
0,14908,SNA,4
0,14908,SNA,4
0,14908,SNA,4
0,14908,SNA,4
0,14908,SNA,4
0,14908,SNA,4
0,14908,SNA,4
0,14908,SNA,4
0,14908,SNA,4
0,14908,SNA,4
0,14908,SNA,4
0,14986,SRQ,4
0,14986,SRQ,4
0,14986,SRQ,4
0,14986,SRQ,4
0,14986,SRQ,4
0,14986,SRQ,4
0,14986,SRQ,4
0,14986,SRQ,4
0,14986,SRQ,4
0,14986,SRQ,4
0,14986,SRQ,4
0,14986,SRQ,4
0,14986,SRQ,4
0,15016,STL,4
0,15016,STL,4
0,15024,STT,4
0,15024,STT,4
0,15024,STT,4
0,15024,STT,4
0,15024,STT,4
0,15024,STT,4
0,15024,STT,4
0,15024,STT,4
0,15024,STT,4
0,15024,STT,4
0,15096,SYR,4
0,15304,TPA,4
0,15304,TPA,4
0,15304,TPA,4
0,15304,TPA,4
0,15304,TPA,4
0,15304,TPA,4
0,15304,TPA,4
0,15304,TPA,4
0,15304,TPA,4
0,15304,TPA,4
0,15304,TPA,4
0,15370,TUL,4
0,10821,BWI,4
0,11298,DFW,4
0,11618,EWR,4
0,11618,EWR,4
0,10423,AUS,4
0,10423,AUS,4
0,10529,BDL,4
0,10529,BDL,4
0,11109,COS,4
0,11109,COS,4
0,11140,CRP,4
0,11140,CRP,4
0,11618,EWR,4
0,13303,MIA,4
0,13930,ORD,4
0,14683,SAT,4
0,14683,SAT,4
0,14683,SAT,4
0,14683,SAT,4
0,14771,SFO,4
0,14771,SFO,4
0,10299,ANC,4
0,10299,ANC,4
0,10299,ANC,4
0,10299,ANC,4
0,10299,ANC,4
0,10299,ANC,4
0,10299,ANC,4
0,10423,AUS,4
0,10423,AUS,4
0,10529,BDL,4
0,10559,BFI,4
0,10693,BNA,4
0,10721,BOS,4
0,10821,BWI,4
0,10821,BWI,4
0,10821,BWI,4
0,10994,CHS,4
0,10994,CHS,4
0,10994,CHS,4
0,11193,CVG,4
0,11193,CVG,4
0,11193,CVG,4
0,11193,CVG,4
0,11193,CVG,4
0,11193,CVG,4
0,11193,CVG,4
0,11193,CVG,4
0,11193,CVG,4
0,11193,CVG,4
0,11193,CVG,4
0,11193,CVG,4
0,11193,CVG,4
0,11193,CVG,4
0,11193,CVG,4
0,11193,CVG,4
0,11193,CVG,4
0,11193,CVG,4
0,11292,DEN,4
0,11433,DTW,4
0,11540,ELP,4
0,11618,EWR,4
0,11995,GSO,4
0,12191,HOU,4
0,12217,HSV,4
0,12263,IAB,4
0,12263,IAB,4
0,12266,IAH,4
0,12266,IAH,4
0,12266,IAH,4
0,12324,ILN,4
0,12478,JFK,4
0,12478,JFK,4
0,12892,LAX,4
0,12892,LAX,4
0,12892,LAX,4
0,12892,LAX,4
0,13244,MEM,4
0,13303,MIA,4
0,13303,MIA,4
0,13303,MIA,4
0,13303,MIA,4
0,13303,MIA,4
0,13303,MIA,4
0,13303,MIA,4
0,13342,MKE,4
0,13487,MSP,4
0,13487,MSP,4
0,13796,OAK,4
0,13930,ORD,4
0,13930,ORD,4
0,13930,ORD,4
0,13930,ORD,4
0,13930,ORD,4
0,13930,ORD,4
0,13930,ORD,4
0,13930,ORD,4
0,14004,PAE,4
0,14004,PAE,4
0,14100,PHL,4
0,14107,PHX,4
0,14107,PHX,4
0,14553,RME,4
0,14553,RME,4
0,14553,RME,4
0,14679,SAN,4
0,14679,SAN,4
0,14747,SEA,4
0,14771,SFO,4
0,15295,TOL,4
0,15295,TOL,4
0,10732,BQN,4
0,14843,SJU,4
0,10299,ANC,4
0,10529,BDL,4
0,11193,CVG,4
0,11193,CVG,4
0,11193,CVG,4
0,11193,CVG,4
0,11193,CVG,4
0,12478,JFK,4
0,13198,MCI,4
0,13342,MKE,4
0,14100,PHL,4
0,14576,ROC,4
0,14576,ROC,4
0,15016,STL,4
0,15016,STL,4
0,10194,AFW,4
0,10380,ASN,4
0,10747,BRO,4
0,10747,BRO,4
0,11259,DAL,4
0,11540,ELP,4
0,11540,ELP,4
0,11996,GSP,4
0,12155,HLM,4
0,12391,ISP,4
0,12889,LAS,4
0,12945,LEX,4
0,12945,LEX,4
0,12945,LEX,4
0,12945,LEX,4
0,12945,LEX,4
0,12992,LIT,4
0,12992,LIT,4
0,12992,LIT,4
0,12992,LIT,4
0,13061,LRD,4
0,13809,OCF,4
0,13809,OCF,4
0,13809,OCF,4
0,13891,ONT,4
0,13891,ONT,4
0,13891,ONT,4
0,13891,ONT,4
0,13891,ONT,4
0,13930,ORD,4
0,14027,PBI,4
0,14027,PBI,4
0,14027,PBI,4
0,14027,PBI,4
0,14027,PBI,4
0,14027,PBI,4
0,14730,SDF,4
0,14730,SDF,4
0,14736,SDM,4
0,14761,SFB,4
0,15356,TTN,4
0,15412,TYS,4
0,16091,YIP,4
0,16091,YIP,4
0,16091,YIP,4
0,16538,CTZ,4
0,12211,HSH,4
0,13303,MIA,4
0,10299,ANC,4
0,10299,ANC,4
0,11193,CVG,4
0,11193,CVG,4
0,11193,CVG,4
0,12892,LAX,4
0,11230,CYM,4
0,11720,FNR,4
0,10011,1G4,4
0,11399,DQS,4
0,11695,FLG,4
0,11869,GCN,4
0,16428,L41,4
0,12889,LAS,4
0,14081,PGA,4
0,14712,SCF,4
0,15532,UXR,4
0,10693,BNA,4
0,12266,IAH,4
0,11924,GKN,4
0,11924,GKN,4
0,13564,MXY,4
0,13574,MYK,4
0,10140,ABQ,4
0,10140,ABQ,4
0,10170,ADQ,4
0,10194,AFW,4
0,10194,AFW,4
0,10194,AFW,4
0,10194,AFW,4
0,10194,AFW,4
0,10299,ANC,4
0,10299,ANC,4
0,10299,ANC,4
0,10299,ANC,4
0,10299,ANC,4
0,10299,ANC,4
0,10666,BLI,4
0,10666,BLI,4
0,11050,CLM,4
0,11122,CPR,4
0,11198,CVO,4
0,11198,CVO,4
0,11413,DRO,4
0,11413,DRO,4
0,11470,EAT,4
0,11470,EAT,4
0,11470,EAT,4
0,11555,ENA,4
0,11555,ENA,4
0,11588,ESD,4
0,11588,ESD,4
0,11603,EUG,4
0,11630,FAI,4
0,11695,FLG,4
0,11711,FMN,4
0,11711,FMN,4
0,11711,FMN,4
0,11762,FRD,4
0,11775,FSD,4
0,11775,FSD,4
0,11884,GEG,4
0,11884,GEG,4
0,11884,GEG,4
0,11884,GEG,4
0,11884,GEG,4
0,11884,GEG,4
0,12003,GTF,4
0,12018,GUP,4
0,12018,GUP,4
0,12132,HII,4
0,12184,HOM,4
0,12184,HOM,4
0,12278,ICT,4
0,12280,IDA,4
0,12523,JNU,4
0,12523,JNU,4
0,12819,KTN,4
0,12819,KTN,4
0,12896,LBB,4
0,12896,LBB,4
0,12956,LGD,4
0,13024,LMT,4
0,13024,LMT,4
0,13127,LWS,4
0,13158,MAF,4
0,13264,MFR,4
0,13486,MSO,4
0,13540,MVW,4
0,13546,MWH,4
0,13785,NYL,4
0,13890,ONP,4
0,13890,ONP,4
0,13891,ONT,4
0,13964,OTH,4
0,13964,OTH,4
0,14054,PDT,4
0,14054,PDT,4
0,14057,PDX,4
0,14057,PDX,4
0,14057,PDX,4
0,14057,PDX,4
0,14057,PDX,4
0,14057,PDX,4
0,14107,PHX,4
0,14107,PHX,4
0,14107,PHX,4
0,14107,PHX,4
0,14252,PSC,4
0,14457,RAP,4
0,14467,RBG,4
0,14467,RBG,4
0,14489,RDM,4
0,14489,RDM,4
0,14689,SBA,4
0,14747,SEA,4
0,14747,SEA,4
0,14747,SEA,4
0,14747,SEA,4
0,14747,SEA,4
0,14814,SHV,4
0,14828,SIT,4
0,14828,SIT,4
0,14869,SLC,4
0,14871,SLE,4
0,15370,TUL,4
0,16101,YKM,4
0,16101,YKM,4
0,10185,AEX,4
0,10185,AEX,4
0,11481,ECP,4
0,12544,JQF,4
0,13303,MIA,4
0,13303,MIA,4
0,13303,MIA,4
0,14635,RSW,4
0,14843,SJU,4
0,13303,MIA,4
0,14843,SJU,4
0,10165,ADK,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10551,BET,5
0,10926,CDV,5
0,10926,CDV,5
0,12523,JNU,5
0,12523,JNU,5
0,12819,KTN,5
0,12819,KTN,5
0,12819,KTN,5
0,12819,KTN,5
0,13873,OME,5
0,13970,OTZ,5
0,14709,SCC,5
0,14747,SEA,5
0,14747,SEA,5
0,14747,SEA,5
0,14747,SEA,5
0,14747,SEA,5
0,14828,SIT,5
0,14828,SIT,5
0,14828,SIT,5
0,15016,STL,5
0,15016,STL,5
0,10257,ALB,5
0,10257,ALB,5
0,10257,ALB,5
0,10257,ALB,5
0,10257,ALB,5
0,10257,ALB,5
0,10257,ALB,5
0,10257,ALB,5
0,10434,AVP,5
0,10434,AVP,5
0,10434,AVP,5
0,10434,AVP,5
0,10434,AVP,5
0,10529,BDL,5
0,10577,BGM,5
0,10577,BGM,5
0,10792,BUF,5
0,10792,BUF,5
0,10792,BUF,5
0,10792,BUF,5
0,10792,BUF,5
0,10821,BWI,5
0,10821,BWI,5
0,10821,BWI,5
0,10990,CHO,5
0,10990,CHO,5
0,10990,CHO,5
0,10990,CHO,5
0,10990,CHO,5
0,10990,CHO,5
0,10990,CHO,5
0,10990,CHO,5
0,11146,CRW,5
0,11146,CRW,5
0,11267,DAY,5
0,11618,EWR,5
0,11641,FAY,5
0,11641,FAY,5
0,11995,GSO,5
0,11995,GSO,5
0,11995,GSO,5
0,11995,GSO,5
0,11995,GSO,5
0,12397,ITH,5
0,12397,ITH,5
0,12397,ITH,5
0,12397,ITH,5
0,13296,MHT,5
0,13296,MHT,5
0,13296,MHT,5
0,13296,MHT,5
0,13931,ORF,5
0,13931,ORF,5
0,13931,ORF,5
0,13931,ORF,5
0,13931,ORF,5
0,14307,PVD,5
0,14307,PVD,5
0,14307,PVD,5
0,14307,PVD,5
0,14524,RIC,5
0,14524,RIC,5
0,14524,RIC,5
0,14574,ROA,5
0,14574,ROA,5
0,14574,ROA,5
0,14576,ROC,5
0,14576,ROC,5
0,14576,ROC,5
0,14576,ROC,5
0,14576,ROC,5
0,14711,SCE,5
0,14711,SCE,5
0,15096,SYR,5
0,15096,SYR,5
0,15096,SYR,5
0,15096,SYR,5
0,15096,SYR,5
0,10994,CHS,5
0,11298,DFW,5
0,14685,SAV,5
0,10140,ABQ,5
0,10140,ABQ,5
0,10140,ABQ,5
0,10170,ADQ,5
0,10194,AFW,5
0,10194,AFW,5
0,10194,AFW,5
0,10194,AFW,5
0,10194,AFW,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10666,BLI,5
0,10666,BLI,5
0,10666,BLI,5
0,11050,CLM,5
0,11198,CVO,5
0,11198,CVO,5
0,11413,DRO,5
0,11413,DRO,5
0,11470,EAT,5
0,11470,EAT,5
0,11555,ENA,5
0,11555,ENA,5
0,11588,ESD,5
0,11588,ESD,5
0,11603,EUG,5
0,11630,FAI,5
0,11695,FLG,5
0,11711,FMN,5
0,11711,FMN,5
0,11711,FMN,5
0,11762,FRD,5
0,11775,FSD,5
0,11884,GEG,5
0,11884,GEG,5
0,11884,GEG,5
0,11884,GEG,5
0,11884,GEG,5
0,11884,GEG,5
0,12003,GTF,5
0,12018,GUP,5
0,12018,GUP,5
0,12132,HII,5
0,12184,HOM,5
0,12184,HOM,5
0,12280,IDA,5
0,12523,JNU,5
0,12523,JNU,5
0,12523,JNU,5
0,12523,JNU,5
0,12758,KOA,5
0,12819,KTN,5
0,12819,KTN,5
0,12896,LBB,5
0,12896,LBB,5
0,12956,LGD,5
0,13024,LMT,5
0,13024,LMT,5
0,13127,LWS,5
0,13158,MAF,5
0,13264,MFR,5
0,13486,MSO,5
0,13540,MVW,5
0,13546,MWH,5
0,13785,NYL,5
0,13890,ONP,5
0,13891,ONT,5
0,13964,OTH,5
0,13964,OTH,5
0,14054,PDT,5
0,14054,PDT,5
0,14057,PDX,5
0,14057,PDX,5
0,14057,PDX,5
0,14057,PDX,5
0,14057,PDX,5
0,14057,PDX,5
0,14107,PHX,5
0,14107,PHX,5
0,14107,PHX,5
0,14252,PSC,5
0,14457,RAP,5
0,14467,RBG,5
0,14467,RBG,5
0,14489,RDM,5
0,14489,RDM,5
0,14689,SBA,5
0,14747,SEA,5
0,14747,SEA,5
0,14747,SEA,5
0,14747,SEA,5
0,14814,SHV,5
0,14828,SIT,5
0,14869,SLC,5
0,14871,SLE,5
0,15370,TUL,5
0,15370,TUL,5
0,16101,YKM,5
0,16101,YKM,5
0,12649,KEB,5
0,14942,SOV,5
0,13196,MCG,5
0,10551,BET,5
0,10551,BET,5
0,12719,KLG,5
0,14627,RSH,5
0,11535,ELI,5
0,12844,KVL,5
0,13873,OME,5
0,13873,OME,5
0,13970,OTZ,5
0,14102,PHO,5
0,15049,SVA,5
0,10170,ADQ,5
0,10245,AKN,5
0,10245,AKN,5
0,10245,AKN,5
0,10245,AKN,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10304,ANI,5
0,10551,BET,5
0,10917,CDB,5
0,10926,CDV,5
0,10926,CDV,5
0,10926,CDV,5
0,11336,DLG,5
0,11445,DUT,5
0,11630,FAI,5
0,12321,ILI,5
0,12523,JNU,5
0,12523,JNU,5
0,12523,JNU,5
0,12523,JNU,5
0,12523,JNU,5
0,12819,KTN,5
0,12819,KTN,5
0,12819,KTN,5
0,12819,KTN,5
0,12819,KTN,5
0,12819,KTN,5
0,13629,NCN,5
0,14256,PSG,5
0,14256,PSG,5
0,14256,PSG,5
0,14738,SDP,5
0,14828,SIT,5
0,14828,SIT,5
0,14828,SIT,5
0,14828,SIT,5
0,14828,SIT,5
0,14828,SIT,5
0,14919,SNP,5
0,15012,STG,5
0,15171,TEK,5
0,15841,WRG,5
0,15841,WRG,5
0,15841,WRG,5
0,15841,WRG,5
0,15991,YAK,5
0,10245,AKN,5
0,10245,AKN,5
0,10245,AKN,5
0,10245,AKN,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10304,ANI,5
0,10304,ANI,5
0,10304,ANI,5
0,10551,BET,5
0,10551,BET,5
0,10559,BFI,5
0,10559,BFI,5
0,10754,BRW,5
0,10754,BRW,5
0,10754,BRW,5
0,10926,CDV,5
0,10926,CDV,5
0,10994,CHS,5
0,11193,CVG,5
0,11193,CVG,5
0,11193,CVG,5
0,11193,CVG,5
0,11336,DLG,5
0,11336,DLG,5
0,11430,DTO,5
0,11540,ELP,5
0,11630,FAI,5
0,11630,FAI,5
0,11630,FAI,5
0,11630,FAI,5
0,12217,HSV,5
0,12807,KSM,5
0,13061,LRD,5
0,13061,LRD,5
0,13061,LRD,5
0,13061,LRD,5
0,13061,LRD,5
0,13061,LRD,5
0,13061,LRD,5
0,13061,LRD,5
0,13196,MCG,5
0,13198,MCI,5
0,13198,MCI,5
0,13198,MCI,5
0,13873,OME,5
0,13873,OME,5
0,13873,OME,5
0,13873,OME,5
0,13873,OME,5
0,13873,OME,5
0,13970,OTZ,5
0,13970,OTZ,5
0,13970,OTZ,5
0,13970,OTZ,5
0,14485,RDB,5
0,14485,RDB,5
0,14709,SCC,5
0,14709,SCC,5
0,14709,SCC,5
0,14709,SCC,5
0,14709,SCC,5
0,14730,SDF,5
0,14905,SMX,5
0,14905,SMX,5
0,15016,STL,5
0,15016,STL,5
0,15295,TOL,5
0,15478,UNK,5
0,15478,UNK,5
0,15478,UNK,5
0,15508,UUK,5
0,10299,ANC,5
0,12321,ILI,5
0,12321,ILI,5
0,12321,ILI,5
0,12321,ILI,5
0,14046,PDB,5
0,14046,PDB,5
0,11619,EXI,5
0,12523,JNU,5
0,12523,JNU,5
0,11995,GSO,5
0,10559,BFI,5
0,10559,BFI,5
0,10559,BFI,5
0,10693,BNA,5
0,11193,CVG,5
0,11193,CVG,5
0,11193,CVG,5
0,11193,CVG,5
0,11193,CVG,5
0,11193,CVG,5
0,11193,CVG,5
0,11193,CVG,5
0,11292,DEN,5
0,11292,DEN,5
0,11375,DOV,5
0,11540,ELP,5
0,12892,LAX,5
0,13244,MEM,5
0,14057,PDX,5
0,14057,PDX,5
0,14869,SLC,5
0,14869,SLC,5
0,10171,ADS,5
0,10171,ADS,5
0,10171,ADS,5
0,10171,ADS,5
0,10171,ADS,5
0,10171,ADS,5
0,10171,ADS,5
0,10171,ADS,5
0,10208,AGS,5
0,10208,AGS,5
0,10257,ALB,5
0,10559,BFI,5
0,10599,BHM,5
0,10620,BIL,5
0,10747,BRO,5
0,10819,BWG,5
0,10868,CAE,5
0,10994,CHS,5
0,10994,CHS,5
0,10994,CHS,5
0,10994,CHS,5
0,10994,CHS,5
0,10994,CHS,5
0,10994,CHS,5
0,11049,CLL,5
0,11057,CLT,5
0,11109,COS,5
0,11109,COS,5
0,11267,DAY,5
0,11376,DPA,5
0,11376,DPA,5
0,11415,DRT,5
0,11415,DRT,5
0,11433,DTW,5
0,11540,ELP,5
0,11540,ELP,5
0,11540,ELP,5
0,11540,ELP,5
0,11540,ELP,5
0,11540,ELP,5
0,11540,ELP,5
0,11995,GSO,5
0,11996,GSP,5
0,12217,HSV,5
0,12266,IAH,5
0,12266,IAH,5
0,12324,ILN,5
0,12945,LEX,5
0,12951,LFT,5
0,12954,LGB,5
0,13061,LRD,5
0,13061,LRD,5
0,13061,LRD,5
0,13061,LRD,5
0,13296,MHT,5
0,13461,MQY,5
0,13851,OKC,5
0,13891,ONT,5
0,13898,OPF,5
0,13930,ORD,5
0,13947,OSC,5
0,13964,OTH,5
0,14004,PAE,5
0,14524,RIC,5
0,14689,SBA,5
0,14730,SDF,5
0,14730,SDF,5
0,14736,SDM,5
0,14736,SDM,5
0,14905,SMX,5
0,14905,SMX,5
0,15096,SYR,5
0,15295,TOL,5
0,15295,TOL,5
0,15295,TOL,5
0,15295,TOL,5
0,15412,TYS,5
0,15919,XNA,5
0,16091,YIP,5
0,16091,YIP,5
0,16091,YIP,5
0,16091,YIP,5
0,16091,YIP,5
0,16091,YIP,5
0,10299,ANC,5
0,11924,GKN,5
0,11924,GKN,5
0,13574,MYK,5
0,10409,ATY,5
0,11292,DEN,5
0,11468,EAR,5
0,11711,FMN,5
0,12902,LBL,5
0,14120,PIR,5
0,10245,AKN,4
0,11336,DLG,4
0,12184,HOM,4
0,12184,HOM,4
0,13681,NIN,4
0,13681,NIN,4
0,10538,BDY,4
0,12175,HNS,4
0,12207,HRO,4
0,12523,JNU,4
0,13244,MEM,4
0,13244,MEM,4
0,13964,OTH,4
0,15374,TUP,4
0,11036,CKX,4
0,15236,TKJ,4
0,10551,BET,5
0,11336,DLG,5
0,14167,PML,5
0,15293,TOG,5
0,15774,WKK,5
0,12633,KCC,5
0,15885,WWP,5
0,16390,BVU,5
0,13467,MRI,5
0,13467,MRI,5
0,13467,MRI,5
0,13467,MRI,5
0,13467,MRI,5
0,14863,SKW,5
0,15406,TYE,5
0,10194,AFW,6
0,10170,ADQ,5
0,10170,ADQ,5
0,10170,ADQ,5
0,12743,KMY,5
0,15091,SYB,5
0,10938,CEM,5
0,10005,05A,5
0,10225,AIN,5
0,10225,AIN,5
0,10245,AKN,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10304,ANI,5
0,10304,ANI,5
0,10349,ARC,5
0,10349,ARC,5
0,10551,BET,5
0,10551,BET,5
0,10775,BTI,5
0,10923,CDL,5
0,10926,CDV,5
0,10926,CDV,5
0,11336,DLG,5
0,11336,DLG,5
0,11415,DRT,5
0,11540,ELP,5
0,11550,EMK,5
0,11630,FAI,5
0,11630,FAI,5
0,11630,FAI,5
0,11630,FAI,5
0,11630,FAI,5
0,11630,FAI,5
0,11630,FAI,5
0,11630,FAI,5
0,11630,FAI,5
0,11630,FAI,5
0,11630,FAI,5
0,11630,FAI,5
0,11630,FAI,5
0,11630,FAI,5
0,11630,FAI,5
0,11630,FAI,5
0,11630,FAI,5
0,11630,FAI,5
0,11630,FAI,5
0,11630,FAI,5
0,11630,FAI,5
0,11630,FAI,5
0,11630,FAI,5
0,11630,FAI,5
0,11630,FAI,5
0,11630,FAI,5
0,11630,FAI,5
0,11630,FAI,5
0,11630,FAI,5
0,11630,FAI,5
0,11630,FAI,5
0,11630,FAI,5
0,11630,FAI,5
0,11630,FAI,5
0,11630,FAI,5
0,11630,FAI,5
0,11630,FAI,5
0,11643,FBK,5
0,11844,GAL,5
0,11844,GAL,5
0,11844,GAL,5
0,11931,GLH,5
0,12235,HUS,5
0,12321,ILI,5
0,12591,JZM,5
0,12615,KAL,5
0,12807,KSM,5
0,12807,KSM,5
0,13061,LRD,5
0,13061,LRD,5
0,13196,MCG,5
0,13676,NIB,5
0,13873,OME,5
0,13873,OME,5
0,13898,OPF,5
0,13970,OTZ,5
0,13970,OTZ,5
0,13970,OTZ,5
0,13970,OTZ,5
0,14102,PHO,5
0,14125,PIZ,5
0,14125,PIZ,5
0,14268,PTA,5
0,14474,RBY,5
0,14559,RMP,5
0,14709,SCC,5
0,14709,SCC,5
0,14709,SCC,5
0,14709,SCC,5
0,14709,SCC,5
0,14853,SKF,5
0,15293,TOG,5
0,15376,TUS,5
0,15478,UNK,5
0,15478,UNK,5
0,10139,ABL,5
0,10139,ABL,5
0,10170,ADQ,5
0,10225,AIN,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10299,ANC,5
0,10304,ANI,5
0,10304,ANI,5
0,10304,ANI,5
0,10304,ANI,5
0,10304,ANI,5
0,10304,ANI,5
0,10304,ANI,5
0,10304,ANI,5
0,10304,ANI,5
0,10313,ANV,5
0,10313,ANV,5
0,10416,AUK,5
0,10551,BET,5
0,10551,BET,5
0,10551,BET,5
0,10551,BET,5
0,10551,BET,5
0,10551,BET,5
0,10551,BET,5
