"PASSENGERS","ORIGIN_AIRPORT_ID","ORIGIN","MONTH",
28.00,14122,"PIT",12,
28.00,10431,"AVL",12,
28.00,14100,"PHL",1,
28.00,10693,"BNA",1,
29.00,14492,"RDU",7,
29.00,14100,"PHL",6,
29.00,11617,"EWN",10,
29.00,13198,"MCI",4,
29.00,10994,"CHS",7,
29.00,14100,"PHL",4,
29.00,10693,"BNA",8,
29.00,11292,"DEN",1,
29.00,14122,"PIT",1,
29.00,10135,"ABE",10,
29.00,10994,"CHS",10,
29.00,14321,"PWM",1,
29.00,14747,"SEA",5,
29.00,15096,"SYR",12,
29.00,12266,"IAH",4,
29.00,14683,"SAT",11,
29.00,14122,"PIT",8,
29.00,14100,"PHL",10,
29.00,14122,"PIT",6,
29.00,10397,"ATL",3,
29.00,14100,"PHL",11,
29.00,14524,"RIC",2,
29.00,14100,"PHL",8,
29.00,12448,"JAN",12,
29.00,14711,"SCE",11,
29.00,14122,"PIT",4,
29.00,14100,"PHL",12,
29.00,14122,"PIT",2,
29.00,14122,"PIT",11,
29.00,13296,"MHT",5,
29.00,13485,"MSN",10,
29.00,11146,"CRW",11,
29.00,10135,"ABE",1,
29.00,14122,"PIT",10,
29.00,14100,"PHL",9,
29.00,10529,"BDL",2,
29.00,15016,"STL",11,
30.00,11433,"DTW",9,
30.00,14100,"PHL",12,
30.00,14100,"PHL",10,
30.00,10434,"AVP",7,
30.00,14100,"PHL",7,
30.00,14100,"PHL",10,
30.00,14122,"PIT",1,
30.00,10529,"BDL",7,
30.00,14122,"PIT",12,
30.00,11298,"DFW",1,
30.00,12878,"LAF",10,
30.00,10721,"BOS",12,
30.00,13832,"OGS",4,
30.00,11057,"CLT",6,
30.00,14711,"SCE",10,
30.00,12339,"IND",12,
30.00,11267,"DAY",10,
30.00,11193,"CVG",11,
30.00,14100,"PHL",11,
30.00,12339,"IND",6,
30.00,12397,"ITH",6,
30.00,14100,"PHL",12,
30.00,14100,"PHL",2,
30.00,14122,"PIT",11,
30.00,12448,"JAN",5,
30.00,14711,"SCE",11,
30.00,11433,"DTW",10,
30.00,12266,"IAH",7,
30.00,14100,"PHL",7,
30.00,11721,"FNT",2,
30.00,10994,"CHS",10,
30.00,14122,"PIT",10,
30.00,11292,"DEN",6,
30.00,14986,"SRQ",1,
30.00,12878,"LAF",11,
30.00,14122,"PIT",11,
31.00,14122,"PIT",5,
31.00,10423,"AUS",6,
31.00,13577,"MYR",12,
31.00,14098,"PHF",4,
31.00,14100,"PHL",4,
31.00,10529,"BDL",7,
31.00,15167,"TEB",2,
31.00,14100,"PHL",2,
31.00,11259,"DAL",2,
31.00,10423,"AUS",2,
31.00,14100,"PHL",10,
31.00,14100,"PHL",2,
31.00,14122,"PIT",9,
31.00,15016,"STL",6,
31.00,14122,"PIT",6,
31.00,14100,"PHL",7,
31.00,10994,"CHS",11,
31.00,14122,"PIT",8,
31.00,15304,"TPA",5,
31.00,13230,"MDT",4,
31.00,14122,"PIT",3,
31.00,14685,"SAV",12,
31.00,14100,"PHL",12,
31.00,11193,"CVG",11,
31.00,11577,"ERI",11,
31.00,14100,"PHL",6,
31.00,13230,"MDT",6,
31.00,14100,"PHL",1,
31.00,14122,"PIT",6,
31.00,10469,"AZO",9,
31.00,12391,"ISP",11,
31.00,14524,"RIC",3,
31.00,14100,"PHL",1,
31.00,14122,"PIT",7,
31.00,12441,"JAC",2,
31.00,14100,"PHL",3,
31.00,14122,"PIT",11,
32.00,14711,"SCE",9,
32.00,14122,"PIT",1,
32.00,12892,"LAX",5,
32.00,10647,"BKL",12,
32.00,11278,"DCA",1,
32.00,12266,"IAH",9,
32.00,14100,"PHL",9,
32.00,14100,"PHL",1,
32.00,14100,"PHL",9,
32.00,13230,"MDT",7,
32.00,14100,"PHL",11,
32.00,10423,"AUS",11,
32.00,14122,"PIT",1,
32.00,12197,"HPN",6,
32.00,14574,"ROA",5,
32.00,13485,"MSN",2,
32.00,14711,"SCE",2,
32.00,14100,"PHL",3,
32.00,12884,"LAN",1,
32.00,13891,"ONT",3,
32.00,14122,"PIT",10,
32.00,14679,"SAN",12,
32.00,14696,"SBN",9,
32.00,14275,"PTK",3,
32.00,14122,"PIT",9,
32.00,10721,"BOS",11,
32.00,13930,"ORD",6,
32.00,14122,"PIT",4,
32.00,10683,"BMG",3,
32.00,14711,"SCE",12,
32.00,10529,"BDL",10,
32.00,12451,"JAX",7,
32.00,11618,"EWR",1,
32.00,14711,"SCE",1,
33.00,10135,"ABE",3,
33.00,14100,"PHL",9,
33.00,14843,"SJU",12,
33.00,10721,"BOS",3,
33.00,14100,"PHL",1,
33.00,14122,"PIT",4,
33.00,10868,"CAE",11,
33.00,11292,"DEN",5,
33.00,11042,"CLE",4,
33.00,14100,"PHL",6,
33.00,14100,"PHL",10,
33.00,15502,"UTM",12,
33.00,14683,"SAT",11,
33.00,14100,"PHL",3,
33.00,10800,"BUR",6,
33.00,14893,"SMF",2,
33.00,11618,"EWR",3,
33.00,13871,"OMA",5,
33.00,14100,"PHL",11,
33.00,14908,"SNA",4,
33.00,14100,"PHL",3,
33.00,14869,"SLC",10,
33.00,14908,"SNA",9,
33.00,10821,"BWI",6,
33.00,12339,"IND",8,
33.00,14122,"PIT",1,
33.00,12339,"IND",3,
33.00,14711,"SCE",1,
33.00,10135,"ABE",3,
33.00,12892,"LAX",2,
33.00,15096,"SYR",7,
33.00,11267,"DAY",12,
33.00,14100,"PHL",3,
33.00,13342,"MKE",2,
33.00,14100,"PHL",2,
33.00,14122,"PIT",1,
33.00,11193,"CVG",5,
33.00,13230,"MDT",1,
33.00,14100,"PHL",7,
33.00,13342,"MKE",1,
33.00,14986,"SRQ",3,
33.00,10434,"AVP",1,
33.00,14122,"PIT",3,
33.00,14100,"PHL",12,
33.00,14100,"PHL",3,
33.00,14100,"PHL",6,
33.00,10135,"ABE",11,
33.00,15502,"UTM",1,
34.00,10434,"AVP",7,
34.00,14193,"PNS",5,
34.00,14100,"PHL",1,
34.00,14711,"SCE",2,
34.00,16091,"YIP",1,
34.00,14100,"PHL",2,
34.00,11278,"DCA",1,
34.00,14057,"PDX",8,
34.00,14100,"PHL",5,
34.00,11027,"CKB",1,
34.00,14122,"PIT",3,
34.00,14711,"SCE",3,
34.00,14100,"PHL",12,
34.00,10469,"AZO",10,
34.00,14321,"PWM",12,
34.00,14107,"PHX",2,
34.00,11884,"GEG",12,
34.00,14100,"PHL",3,
34.00,11292,"DEN",11,
34.00,14100,"PHL",6,
34.00,14100,"PHL",12,
34.00,11697,"FLL",2,
34.00,14711,"SCE",2,
34.00,14100,"PHL",11,
34.00,10874,"CAK",2,
34.00,14122,"PIT",11,
34.00,14100,"PHL",10,
34.00,14122,"PIT",7,
34.00,14122,"PIT",8,
34.00,14570,"RNO",9,
34.00,12339,"IND",8,
34.00,10529,"BDL",2,
34.00,10990,"CHO",11,
34.00,14100,"PHL",2,
34.00,14122,"PIT",5,
34.00,14100,"PHL",12,
34.00,10557,"BFD",1,
34.00,10135,"ABE",7,
34.00,10577,"BGM",2,
34.00,12264,"IAD",10,
34.00,14869,"SLC",9,
35.00,11995,"GSO",7,
35.00,13198,"MCI",7,
35.00,14100,"PHL",2,
35.00,14100,"PHL",12,
35.00,12451,"JAX",5,
35.00,14100,"PHL",3,
35.00,13931,"ORF",6,
35.00,14100,"PHL",1,
35.00,11057,"CLT",11,
35.00,13495,"MSY",11,
35.00,10599,"BHM",8,
35.00,14100,"PHL",7,
35.00,13342,"MKE",1,
35.00,11057,"CLT",1,
35.00,13198,"MCI",3,
35.00,13851,"OKC",4,
35.00,10529,"BDL",6,
35.00,14100,"PHL",9,
35.00,13930,"ORD",2,
35.00,15096,"SYR",3,
35.00,14711,"SCE",2,
35.00,11292,"DEN",4,
35.00,10423,"AUS",4,
35.00,14100,"PHL",12,
35.00,14814,"SHV",7,
35.00,11423,"DSM",9,
35.00,14122,"PIT",3,
35.00,14492,"RDU",12,
35.00,14122,"PIT",3,
35.00,13244,"MEM",1,
35.00,14100,"PHL",1,
35.00,14100,"PHL",3,
35.00,14100,"PHL",3,
35.00,14122,"PIT",10,
35.00,14100,"PHL",4,
35.00,14122,"PIT",5,
35.00,14100,"PHL",12,
35.00,14107,"PHX",6,
35.00,14100,"PHL",5,
35.00,10868,"CAE",12,
35.00,10529,"BDL",5,
35.00,11267,"DAY",11,
35.00,14100,"PHL",11,
35.00,12339,"IND",2,
35.00,14492,"RDU",12,
35.00,15096,"SYR",5,
35.00,14100,"PHL",12,
36.00,14730,"SDF",11,
36.00,14100,"PHL",8,
36.00,13198,"MCI",2,
36.00,14122,"PIT",2,
36.00,13871,"OMA",10,
36.00,14122,"PIT",11,
36.00,11697,"FLL",8,
36.00,13230,"MDT",11,
36.00,14122,"PIT",11,
36.00,14635,"RSW",6,
36.00,14100,"PHL",5,
36.00,14100,"PHL",12,
36.00,11003,"CID",1,
36.00,14100,"PHL",3,
36.00,14100,"PHL",11,
36.00,10540,"BED",3,
36.00,14100,"PHL",12,
36.00,14122,"PIT",12,
36.00,11433,"DTW",10,
36.00,13303,"MIA",2,
36.00,10299,"ANC",8,
36.00,10721,"BOS",4,
36.00,14783,"SGF",8,
36.00,14122,"PIT",5,
36.00,10185,"AEX",5,
36.00,14100,"PHL",2,
36.00,11066,"CMH",5,
36.00,13230,"MDT",1,
36.00,10135,"ABE",12,
36.00,14122,"PIT",12,
36.00,11066,"CMH",7,
36.00,14100,"PHL",1,
36.00,11697,"FLL",6,
36.00,13930,"ORD",7,
36.00,10135,"ABE",4,
36.00,15016,"STL",8,
36.00,13244,"MEM",3,
36.00,14492,"RDU",6,
36.00,13303,"MIA",3,
36.00,11537,"ELM",9,
36.00,10434,"AVP",2,
36.00,14100,"PHL",6,
36.00,13487,"MSP",1,
36.00,14122,"PIT",3,
36.00,12391,"ISP",3,
37.00,13342,"MKE",3,
37.00,11995,"GSO",1,
37.00,11066,"CMH",3,
37.00,14122,"PIT",7,
37.00,13230,"MDT",2,
37.00,14100,"PHL",3,
37.00,14730,"SDF",8,
37.00,10434,"AVP",3,
37.00,14570,"RNO",11,
37.00,14100,"PHL",3,
37.00,15096,"SYR",2,
37.00,14576,"ROC",9,
37.00,14122,"PIT",11,
37.00,12264,"IAD",2,
37.00,11057,"CLT",1,
37.00,11057,"CLT",12,
37.00,14100,"PHL",7,
37.00,14122,"PIT",3,
37.00,10693,"BNA",3,
37.00,11003,"CID",2,
37.00,14100,"PHL",1,
37.00,13485,"MSN",2,
37.00,15016,"STL",12,
37.00,14122,"PIT",8,
37.00,14122,"PIT",10,
37.00,14100,"PHL",3,
37.00,14122,"PIT",12,
37.00,14122,"PIT",11,
37.00,14683,"SAT",8,
37.00,11986,"GRR",9,
37.00,13490,"MSS",4,
37.00,15070,"SWF",9,
37.00,14122,"PIT",8,
37.00,11193,"CVG",9,
37.00,14122,"PIT",3,
37.00,11042,"CLE",2,
37.00,12339,"IND",4,
37.00,14100,"PHL",1,
37.00,11066,"CMH",5,
37.00,10434,"AVP",9,
37.00,14711,"SCE",2,
37.00,14122,"PIT",9,
37.00,13230,"MDT",9,
37.00,12339,"IND",2,
37.00,14100,"PHL",12,
37.00,11617,"EWN",1,
37.00,11577,"ERI",1,
38.00,14122,"PIT",1,
38.00,14711,"SCE",2,
38.00,14683,"SAT",1,
38.00,14100,"PHL",3,
38.00,12892,"LAX",7,
38.00,14100,"PHL",3,
38.00,14100,"PHL",9,
38.00,12264,"IAD",2,
38.00,14100,"PHL",10,
38.00,13577,"MYR",11,
38.00,14100,"PHL",3,
38.00,14747,"SEA",12,
38.00,11697,"FLL",11,
38.00,14122,"PIT",3,
38.00,15323,"TRI",10,
38.00,11996,"GSP",6,
38.00,10423,"AUS",1,
38.00,14679,"SAN",6,
38.00,11995,"GSO",5,
38.00,10397,"ATL",3,
38.00,14100,"PHL",12,
38.00,10257,"ALB",7,
38.00,14100,"PHL",9,
38.00,14100,"PHL",4,
38.00,14100,"PHL",10,
38.00,14100,"PHL",3,
38.00,14711,"SCE",2,
38.00,11057,"CLT",8,
38.00,14711,"SCE",9,
38.00,14100,"PHL",11,
38.00,13930,"ORD",7,
38.00,14100,"PHL",12,
38.00,15016,"STL",12,
38.00,11259,"DAL",5,
38.00,14100,"PHL",8,
38.00,14122,"PIT",7,
38.00,11193,"CVG",8,
38.00,14100,"PHL",3,
38.00,11423,"DSM",11,
38.00,13495,"MSY",12,
38.00,11423,"DSM",2,
38.00,12191,"HOU",4,
38.00,11049,"CLL",9,
38.00,14321,"PWM",12,
38.00,11057,"CLT",10,
38.00,13487,"MSP",1,
38.00,14122,"PIT",2,
38.00,12878,"LAF",2,
38.00,14524,"RIC",9,
39.00,11259,"DAL",10,
39.00,13796,"OAK",4,
39.00,14122,"PIT",4,
39.00,14100,"PHL",6,
39.00,14100,"PHL",2,
39.00,14100,"PHL",1,
39.00,14100,"PHL",12,
39.00,11697,"FLL",2,
39.00,14100,"PHL",11,
39.00,10397,"ATL",10,
39.00,12451,"JAX",11,
39.00,14100,"PHL",2,
39.00,14100,"PHL",5,
39.00,11433,"DTW",9,
39.00,14122,"PIT",12,
39.00,14100,"PHL",12,
39.00,14100,"PHL",4,
39.00,14122,"PIT",5,
39.00,14027,"PBI",11,
39.00,14747,"SEA",10,
39.00,11193,"CVG",10,
39.00,14100,"PHL",7,
39.00,14122,"PIT",1,
39.00,12264,"IAD",11,
39.00,14100,"PHL",12,
39.00,10540,"BED",12,
39.00,14122,"PIT",4,
39.00,14100,"PHL",12,
39.00,10792,"BUF",1,
39.00,14122,"PIT",9,
39.00,14122,"PIT",11,
39.00,13244,"MEM",12,
39.00,14843,"SJU",8,
39.00,14122,"PIT",2,
39.00,11298,"DFW",6,
39.00,14275,"PTK",4,
39.00,10397,"ATL",4,
39.00,13198,"MCI",6,
39.00,14100,"PHL",12,
39.00,14100,"PHL",3,
39.00,13121,"LWB",5,
39.00,13931,"ORF",11,
39.00,14869,"SLC",4,
39.00,14122,"PIT",2,
39.00,13342,"MKE",11,
39.00,11884,"GEG",11,
39.00,14122,"PIT",12,
40.00,15502,"UTM",3,
40.00,14100,"PHL",11,
40.00,14100,"PHL",5,
40.00,12339,"IND",1,
40.00,11066,"CMH",6,
40.00,14100,"PHL",3,
40.00,14100,"PHL",4,
40.00,10135,"ABE",10,
40.00,14100,"PHL",11,
40.00,13198,"MCI",5,
40.00,14100,"PHL",12,
40.00,14100,"PHL",12,
40.00,14100,"PHL",10,
40.00,13277,"MGM",5,
40.00,14100,"PHL",6,
40.00,14122,"PIT",7,
40.00,10397,"ATL",11,
40.00,14122,"PIT",11,
40.00,14100,"PHL",12,
40.00,14100,"PHL",12,
40.00,10693,"BNA",5,
40.00,13230,"MDT",1,
40.00,14100,"PHL",2,
40.00,13930,"ORD",1,
40.00,14100,"PHL",1,
40.00,14193,"PNS",1,
40.00,14100,"PHL",1,
40.00,14679,"SAN",2,
40.00,14100,"PHL",3,
40.00,10693,"BNA",8,
40.00,11577,"ERI",11,
40.00,14100,"PHL",10,
40.00,13871,"OMA",12,
40.00,13230,"MDT",8,
40.00,14492,"RDU",12,
40.00,12339,"IND",12,
40.00,14100,"PHL",12,
40.00,14100,"PHL",9,
40.00,10397,"ATL",12,
40.00,11066,"CMH",4,
40.00,14576,"ROC",7,
40.00,14492,"RDU",3,
40.00,11193,"CVG",5,
40.00,11697,"FLL",1,
40.00,14307,"PVD",1,
40.00,14730,"SDF",3,
40.00,10397,"ATL",2,
40.00,10434,"AVP",12,
40.00,13871,"OMA",9,
40.00,14711,"SCE",1,
40.00,11996,"GSP",12,
41.00,11292,"DEN",10,
41.00,13204,"MCO",4,
41.00,14122,"PIT",4,
41.00,14843,"SJU",2,
41.00,13230,"MDT",1,
41.00,11193,"CVG",2,
41.00,14685,"SAV",6,
41.00,11977,"GRB",4,
41.00,14100,"PHL",4,
41.00,14122,"PIT",5,
41.00,11193,"CVG",4,
41.00,14100,"PHL",6,
41.00,13232,"MDW",11,
41.00,15016,"STL",7,
41.00,10397,"ATL",3,
41.00,14100,"PHL",1,
41.00,12953,"LGA",8,
41.00,14100,"PHL",6,
41.00,14100,"PHL",4,
41.00,10821,"BWI",12,
41.00,13486,"MSO",9,
41.00,14100,"PHL",2,
41.00,13931,"ORF",8,
41.00,14122,"PIT",6,
41.00,14100,"PHL",6,
41.00,14100,"PHL",4,
41.00,14100,"PHL",6,
41.00,14122,"PIT",6,
41.00,14492,"RDU",11,
41.00,14122,"PIT",1,
41.00,10792,"BUF",12,
41.00,11292,"DEN",7,
41.00,13931,"ORF",4,
41.00,14122,"PIT",1,
41.00,14492,"RDU",10,
41.00,10423,"AUS",9,
41.00,13931,"ORF",2,
41.00,13931,"ORF",2,
41.00,12264,"IAD",12,
41.00,12339,"IND",4,
41.00,10994,"CHS",4,
41.00,14100,"PHL",3,
41.00,14122,"PIT",4,
41.00,11884,"GEG",9,
41.00,10135,"ABE",4,
41.00,14783,"SGF",7,
42.00,14100,"PHL",2,
42.00,14492,"RDU",2,
42.00,11697,"FLL",3,
42.00,14122,"PIT",4,
42.00,11259,"DAL",9,
42.00,14122,"PIT",5,
42.00,12264,"IAD",4,
42.00,12884,"LAN",3,
42.00,14100,"PHL",12,
42.00,14100,"PHL",12,
42.00,14122,"PIT",11,
42.00,10994,"CHS",9,
42.00,13487,"MSP",3,
42.00,11057,"CLT",7,
42.00,14893,"SMF",4,
42.00,11292,"DEN",12,
42.00,13930,"ORD",2,
42.00,14122,"PIT",2,
42.00,15304,"TPA",1,
42.00,14122,"PIT",10,
42.00,14122,"PIT",10,
42.00,14696,"SBN",1,
42.00,14122,"PIT",1,
42.00,15016,"STL",7,
42.00,11618,"EWR",12,
42.00,11057,"CLT",8,
42.00,14275,"PTK",11,
42.00,14100,"PHL",8,
42.00,15304,"TPA",7,
42.00,11618,"EWR",11,
42.00,14730,"SDF",1,
42.00,14100,"PHL",6,
42.00,13487,"MSP",4,
42.00,14122,"PIT",5,
42.00,13795,"OAJ",7,
42.00,14100,"PHL",12,
42.00,12953,"LGA",6,
42.00,11057,"CLT",12,
42.00,13931,"ORF",3,
42.00,14100,"PHL",8,
42.00,14100,"PHL",10,
42.00,11066,"CMH",12,
42.00,11042,"CLE",4,
42.00,10140,"ABQ",1,
42.00,10529,"BDL",12,
42.00,14100,"PHL",1,
42.00,10135,"ABE",7,
43.00,14100,"PHL",12,
43.00,14100,"PHL",5,
43.00,12197,"HPN",3,
43.00,11577,"ERI",10,
43.00,12992,"LIT",8,
43.00,14492,"RDU",10,
43.00,10785,"BTV",6,
43.00,10423,"AUS",6,
43.00,13931,"ORF",2,
43.00,14122,"PIT",3,
43.00,12266,"IAH",5,
43.00,14122,"PIT",1,
43.00,14122,"PIT",2,
43.00,11292,"DEN",1,
43.00,14100,"PHL",7,
43.00,14869,"SLC",10,
43.00,11577,"ERI",10,
43.00,11618,"EWR",1,
43.00,14683,"SAT",12,
43.00,14122,"PIT",3,
43.00,11193,"CVG",8,
43.00,10994,"CHS",8,
43.00,10434,"AVP",8,
43.00,14122,"PIT",10,
43.00,13230,"MDT",6,
43.00,14570,"RNO",7,
43.00,14057,"PDX",3,
43.00,11995,"GSO",2,
43.00,14122,"PIT",10,
43.00,14122,"PIT",4,
43.00,10821,"BWI",3,
43.00,14100,"PHL",3,
43.00,13342,"MKE",2,
43.00,13871,"OMA",7,
43.00,14122,"PIT",9,
43.00,10599,"BHM",1,
43.00,11764,"FRG",1,
43.00,11193,"CVG",1,
43.00,13232,"MDW",3,
43.00,13296,"MHT",11,
43.00,14100,"PHL",2,
43.00,14100,"PHL",6,
43.00,14122,"PIT",4,
43.00,14122,"PIT",3,
43.00,14122,"PIT",10,
44.00,10434,"AVP",6,
44.00,14122,"PIT",2,
44.00,14100,"PHL",3,
44.00,14122,"PIT",3,
44.00,14100,"PHL",10,
44.00,11259,"DAL",3,
44.00,12884,"LAN",3,
44.00,10434,"AVP",8,
44.00,14100,"PHL",3,
44.00,11764,"FRG",11,
44.00,11066,"CMH",8,
44.00,14492,"RDU",1,
44.00,14100,"PHL",5,
44.00,14100,"PHL",2,
44.00,14122,"PIT",1,
44.00,14100,"PHL",9,
44.00,14100,"PHL",2,
44.00,14100,"PHL",8,
44.00,14679,"SAN",6,
44.00,14122,"PIT",11,
44.00,14100,"PHL",7,
44.00,14100,"PHL",3,
44.00,14100,"PHL",3,
44.00,11292,"DEN",12,
44.00,14193,"PNS",12,
44.00,14100,"PHL",7,
44.00,13198,"MCI",12,
44.00,14100,"PHL",6,
44.00,14100,"PHL",3,
44.00,14711,"SCE",3,
44.00,14730,"SDF",2,
44.00,14122,"PIT",6,
44.00,13230,"MDT",2,
44.00,11259,"DAL",4,
44.00,10135,"ABE",8,
44.00,14100,"PHL",2,
44.00,13931,"ORF",9,
44.00,11292,"DEN",6,
44.00,13577,"MYR",5,
44.00,14122,"PIT",8,
44.00,10994,"CHS",7,
44.00,14122,"PIT",12,
44.00,11577,"ERI",3,
44.00,14100,"PHL",7,
44.00,11337,"DLH",3,
44.00,11423,"DSM",1,
44.00,14492,"RDU",12,
44.00,14100,"PHL",5,
44.00,13577,"MYR",1,
45.00,14100,"PHL",2,
45.00,14100,"PHL",2,
45.00,14524,"RIC",10,
45.00,11764,"FRG",12,
45.00,14576,"ROC",3,
45.00,13198,"MCI",4,
45.00,14100,"PHL",3,
45.00,14122,"PIT",3,
45.00,14122,"PIT",12,
45.00,10577,"BGM",3,
45.00,10434,"AVP",6,
45.00,10792,"BUF",4,
45.00,11697,"FLL",1,
45.00,14100,"PHL",3,
45.00,14100,"PHL",2,
45.00,14122,"PIT",7,
45.00,14100,"PHL",5,
45.00,10792,"BUF",3,
45.00,15304,"TPA",1,
45.00,15370,"TUL",4,
45.00,11423,"DSM",10,
45.00,13851,"OKC",1,
45.00,11298,"DFW",9,
45.00,14122,"PIT",11,
45.00,13495,"MSY",5,
45.00,10994,"CHS",11,
45.00,14027,"PBI",6,
45.00,14492,"RDU",10,
45.00,13342,"MKE",1,
45.00,10140,"ABQ",4,
45.00,14100,"PHL",5,
45.00,13230,"MDT",12,
45.00,14321,"PWM",2,
45.00,11193,"CVG",12,
45.00,14100,"PHL",12,
45.00,10792,"BUF",9,
46.00,14100,"PHL",10,
46.00,13930,"ORD",5,
46.00,11259,"DAL",2,
46.00,12892,"LAX",4,
46.00,10434,"AVP",8,
46.00,12889,"LAS",6,
46.00,14100,"PHL",10,
46.00,14100,"PHL",6,
46.00,14100,"PHL",12,
46.00,13230,"MDT",7,
46.00,14122,"PIT",3,
46.00,14122,"PIT",11,
46.00,10785,"BTV",2,
46.00,14122,"PIT",5,
46.00,14122,"PIT",10,
46.00,14457,"RAP",11,
46.00,10821,"BWI",2,
46.00,15043,"SUS",2,
46.00,12266,"IAH",3,
46.00,14100,"PHL",10,
46.00,14100,"PHL",6,
46.00,10721,"BOS",10,
46.00,14100,"PHL",12,
46.00,14122,"PIT",3,
46.00,14100,"PHL",12,
46.00,14122,"PIT",1,
46.00,14100,"PHL",4,
46.00,14107,"PHX",12,
46.00,11193,"CVG",9,
46.00,14107,"PHX",5,
46.00,14492,"RDU",9,
46.00,14122,"PIT",9,
46.00,14100,"PHL",4,
46.00,11996,"GSP",4,
46.00,14100,"PHL",11,
46.00,10397,"ATL",10,
46.00,10135,"ABE",11,
47.00,14122,"PIT",10,
47.00,14100,"PHL",5,
47.00,14100,"PHL",9,
47.00,11259,"DAL",8,
47.00,13931,"ORF",3,
47.00,10721,"BOS",7,
47.00,14100,"PHL",4,
47.00,14122,"PIT",3,
47.00,14100,"PHL",4,
47.00,12441,"JAC",1,
47.00,13244,"MEM",11,
47.00,11066,"CMH",10,
47.00,11066,"CMH",11,
47.00,14100,"PHL",7,
47.00,11292,"DEN",12,
47.00,12953,"LGA",9,
47.00,14321,"PWM",3,
47.00,10135,"ABE",1,
47.00,14100,"PHL",3,
47.00,15376,"TUS",5,
47.00,14679,"SAN",2,
47.00,14730,"SDF",12,
47.00,14122,"PIT",12,
47.00,14100,"PHL",2,
47.00,14122,"PIT",11,
47.00,14122,"PIT",12,
47.00,13230,"MDT",7,
47.00,14122,"PIT",4,
47.00,14100,"PHL",5,
47.00,14122,"PIT",11,
47.00,14100,"PHL",3,
47.00,14122,"PIT",6,
47.00,14122,"PIT",10,
47.00,14100,"PHL",1,
47.00,14122,"PIT",2,
47.00,14122,"PIT",8,
47.00,14122,"PIT",5,
47.00,14057,"PDX",7,
47.00,14122,"PIT",11,
47.00,14122,"PIT",11,
47.00,12339,"IND",3,
47.00,15096,"SYR",1,
47.00,14122,"PIT",6,
47.00,14711,"SCE",3,
47.00,14635,"RSW",5,
47.00,13230,"MDT",7,
47.00,14831,"SJC",1,
47.00,14100,"PHL",5,
47.00,13230,"MDT",3,
47.00,14100,"PHL",2,
47.00,10423,"AUS",8,
47.00,14122,"PIT",3,
47.00,12264,"IAD",10,
47.00,11057,"CLT",2,
47.00,14100,"PHL",12,
48.00,14122,"PIT",2,
48.00,11267,"DAY",2,
48.00,10994,"CHS",6,
48.00,11066,"CMH",10,
48.00,14100,"PHL",11,
48.00,14100,"PHL",6,
48.00,12953,"LGA",12,
48.00,10577,"BGM",11,
48.00,14122,"PIT",3,
48.00,14747,"SEA",3,
48.00,14100,"PHL",12,
48.00,12266,"IAH",1,
48.00,15919,"XNA",3,
48.00,14122,"PIT",1,
48.00,11884,"GEG",12,
48.00,11618,"EWR",3,
48.00,11764,"FRG",2,
48.00,11433,"DTW",2,
48.00,13871,"OMA",2,
48.00,13871,"OMA",4,
48.00,13303,"MIA",6,
48.00,14122,"PIT",6,
48.00,11042,"CLE",3,
48.00,11267,"DAY",10,
48.00,10540,"BED",1,
48.00,14730,"SDF",2,
48.00,14635,"RSW",11,
48.00,14122,"PIT",4,
48.00,11278,"DCA",2,
48.00,14122,"PIT",2,
48.00,14711,"SCE",2,
48.00,11618,"EWR",11,
48.00,12191,"HOU",8,
48.00,14711,"SCE",1,
48.00,13244,"MEM",7,
48.00,10540,"BED",12,
48.00,12191,"HOU",8,
48.00,14122,"PIT",10,
48.00,12889,"LAS",9,
48.00,12892,"LAX",4,
48.00,11057,"CLT",6,
48.00,14492,"RDU",10,
48.00,14122,"PIT",4,
48.00,10299,"ANC",4,
48.00,12264,"IAD",7,
48.00,14843,"SJU",4,
48.00,14100,"PHL",6,
48.00,14122,"PIT",10,
48.00,13931,"ORF",3,
48.00,14100,"PHL",12,
48.00,14100,"PHL",12,
48.00,14122,"PIT",9,
49.00,14100,"PHL",2,
49.00,11066,"CMH",3,
49.00,11193,"CVG",4,
49.00,14730,"SDF",8,
49.00,11697,"FLL",8,
49.00,12339,"IND",7,
49.00,15016,"STL",4,
49.00,15016,"STL",4,
49.00,14122,"PIT",6,
49.00,11337,"DLH",6,
49.00,14122,"PIT",12,
49.00,14100,"PHL",12,
49.00,14492,"RDU",3,
49.00,14576,"ROC",8,
49.00,14122,"PIT",7,
49.00,13303,"MIA",2,
49.00,14122,"PIT",5,
49.00,10792,"BUF",7,
49.00,10994,"CHS",2,
49.00,14122,"PIT",3,
49.00,11433,"DTW",12,
49.00,14100,"PHL",1,
49.00,14122,"PIT",4,
49.00,13244,"MEM",8,
49.00,11292,"DEN",4,
49.00,14122,"PIT",12,
49.00,11267,"DAY",9,
49.00,13230,"MDT",8,
49.00,11278,"DCA",4,
49.00,14122,"PIT",5,
49.00,11292,"DEN",2,
49.00,14122,"PIT",4,
49.00,11259,"DAL",1,
49.00,10397,"ATL",7,
49.00,14122,"PIT",8,
49.00,14685,"SAV",6,
49.00,14122,"PIT",1,
49.00,10792,"BUF",12,
49.00,10434,"AVP",4,
49.00,14100,"PHL",3,
49.00,14683,"SAT",7,
49.00,14100,"PHL",6,
