"PASSENGERS","ORIGIN_AIRPORT_ID","ORIGIN","MONTH",
363.00,14100,"PHL",9,
363.00,10994,"CHS",4,
363.00,12266,"IAH",9,
364.00,10434,"AVP",4,
365.00,10868,"CAE",4,
365.00,12266,"IAH",5,
366.00,14122,"PIT",10,
366.00,14122,"PIT",1,
366.00,14100,"PHL",3,
367.00,14100,"PHL",3,
367.00,13930,"ORD",2,
369.00,13032,"LNS",2,
369.00,12264,"IAD",12,
369.00,14100,"PHL",3,
369.00,14027,"PBI",1,
370.00,14122,"PIT",3,
370.00,12339,"IND",2,
370.00,10322,"AOO",9,
371.00,14100,"PHL",1,
371.00,12264,"IAD",4,
371.00,14100,"PHL",4,
372.00,15016,"STL",1,
373.00,14122,"PIT",11,
373.00,14524,"RIC",3,
373.00,14574,"ROA",2,
373.00,14100,"PHL",2,
373.00,14100,"PHL",3,
374.00,12266,"IAH",6,
374.00,14122,"PIT",4,
375.00,13930,"ORD",8,
375.00,11193,"CVG",2,
375.00,13487,"MSP",11,
375.00,11298,"DFW",4,
376.00,14027,"PBI",3,
376.00,12266,"IAH",5,
376.00,14771,"SFO",12,
376.00,15016,"STL",2,
376.00,14100,"PHL",1,
376.00,14100,"PHL",9,
376.00,10322,"AOO",7,
377.00,11298,"DFW",2,
377.00,12953,"LGA",1,
377.00,13796,"OAK",5,
377.00,13230,"MDT",8,
379.00,10322,"AOO",11,
379.00,12953,"LGA",1,
380.00,13930,"ORD",6,
380.00,13796,"OAK",7,
380.00,14122,"PIT",7,
381.00,14122,"PIT",2,
382.00,14122,"PIT",12,
382.00,13930,"ORD",11,
382.00,14122,"PIT",2,
382.00,12397,"ITH",1,
382.00,11433,"DTW",11,
383.00,12323,"ILM",10,
384.00,14122,"PIT",2,
385.00,13230,"MDT",6,
386.00,14122,"PIT",11,
387.00,14122,"PIT",2,
387.00,11618,"EWR",10,
388.00,12339,"IND",6,
389.00,10821,"BWI",1,
389.00,14100,"PHL",10,
390.00,14027,"PBI",6,
390.00,14122,"PIT",9,
390.00,14100,"PHL",5,
390.00,10322,"AOO",12,
391.00,10792,"BUF",1,
392.00,14100,"PHL",8,
392.00,11278,"DCA",1,
392.00,14122,"PIT",2,
392.00,11057,"CLT",12,
393.00,14027,"PBI",4,
394.00,14122,"PIT",9,
394.00,12264,"IAD",5,
394.00,13930,"ORD",8,
395.00,13871,"OMA",4,
396.00,14122,"PIT",2,
396.00,10423,"AUS",3,
397.00,13230,"MDT",1,
398.00,11441,"DUJ",1,
399.00,14122,"PIT",6,
399.00,12264,"IAD",3,
400.00,11042,"CLE",2,
400.00,14100,"PHL",3,
401.00,12264,"IAD",2,
401.00,10322,"AOO",6,
401.00,11441,"DUJ",2,
402.00,10721,"BOS",6,
402.00,11057,"CLT",2,
403.00,11433,"DTW",11,
403.00,14100,"PHL",2,
403.00,12953,"LGA",3,
404.00,13244,"MEM",11,
404.00,11193,"CVG",8,
404.00,14122,"PIT",6,
405.00,14100,"PHL",4,
406.00,11259,"DAL",11,
406.00,14574,"ROA",1,
406.00,10721,"BOS",12,
406.00,13342,"MKE",9,
406.00,10599,"BHM",9,
407.00,11433,"DTW",8,
407.00,13230,"MDT",9,
407.00,13296,"MHT",12,
408.00,12953,"LGA",12,
408.00,14122,"PIT",6,
408.00,10434,"AVP",4,
410.00,14122,"PIT",9,
410.00,13230,"MDT",9,
410.00,14100,"PHL",7,
410.00,12264,"IAD",11,
410.00,10397,"ATL",1,
411.00,14122,"PIT",6,
411.00,10434,"AVP",6,
411.00,11298,"DFW",5,
411.00,10322,"AOO",8,
412.00,14100,"PHL",3,
412.00,14122,"PIT",7,
412.00,14100,"PHL",3,
413.00,14122,"PIT",10,
413.00,14122,"PIT",6,
413.00,14122,"PIT",8,
414.00,14100,"PHL",12,
416.00,14122,"PIT",5,
416.00,14100,"PHL",8,
417.00,14100,"PHL",11,
417.00,14122,"PIT",12,
418.00,14771,"SFO",5,
418.00,13487,"MSP",10,
419.00,13230,"MDT",9,
419.00,12264,"IAD",6,
419.00,11292,"DEN",9,
420.00,10135,"ABE",1,
420.00,14122,"PIT",3,
420.00,14122,"PIT",7,
420.00,11433,"DTW",7,
421.00,13930,"ORD",1,
421.00,14100,"PHL",3,
421.00,14100,"PHL",11,
422.00,12264,"IAD",9,
422.00,13930,"ORD",11,
422.00,14100,"PHL",11,
422.00,15376,"TUS",10,
423.00,14027,"PBI",7,
423.00,14100,"PHL",3,
423.00,12953,"LGA",2,
423.00,12339,"IND",7,
425.00,14100,"PHL",4,
425.00,14122,"PIT",7,
426.00,13930,"ORD",1,
426.00,14100,"PHL",4,
427.00,14100,"PHL",4,
428.00,11433,"DTW",1,
428.00,14679,"SAN",1,
428.00,14100,"PHL",6,
428.00,13930,"ORD",1,
428.00,13230,"MDT",2,
429.00,11697,"FLL",2,
429.00,11057,"CLT",4,
429.00,13931,"ORF",12,
431.00,13230,"MDT",7,
431.00,14100,"PHL",12,
432.00,14122,"PIT",2,
432.00,12451,"JAX",1,
432.00,14122,"PIT",8,
433.00,14524,"RIC",4,
433.00,13230,"MDT",9,
434.00,12264,"IAD",1,
434.00,14100,"PHL",2,
435.00,14100,"PHL",10,
435.00,14100,"PHL",6,
436.00,11042,"CLE",4,
436.00,14683,"SAT",10,
439.00,14100,"PHL",4,
439.00,14122,"PIT",1,
440.00,14100,"PHL",7,
441.00,10721,"BOS",2,
442.00,11292,"DEN",1,
442.00,10721,"BOS",7,
442.00,14679,"SAN",2,
442.00,14100,"PHL",2,
445.00,14100,"PHL",4,
445.00,13230,"MDT",3,
446.00,13230,"MDT",6,
446.00,10792,"BUF",2,
447.00,14100,"PHL",7,
448.00,14122,"PIT",8,
448.00,14100,"PHL",3,
449.00,14100,"PHL",7,
449.00,14100,"PHL",1,
449.00,12478,"JFK",2,
450.00,11441,"DUJ",4,
450.00,11042,"CLE",9,
451.00,10721,"BOS",1,
451.00,14122,"PIT",2,
452.00,11259,"DAL",2,
452.00,14100,"PHL",1,
453.00,10397,"ATL",9,
455.00,14100,"PHL",5,
455.00,14100,"PHL",11,
456.00,13577,"MYR",11,
456.00,14098,"PHF",3,
456.00,13244,"MEM",11,
456.00,10135,"ABE",4,
457.00,14100,"PHL",7,
457.00,13577,"MYR",5,
457.00,14122,"PIT",9,
457.00,11537,"ELM",9,
457.00,13230,"MDT",2,
457.00,14122,"PIT",7,
457.00,13930,"ORD",7,
458.00,13796,"OAK",12,
458.00,12953,"LGA",2,
458.00,10868,"CAE",3,
458.00,13230,"MDT",2,
460.00,11433,"DTW",2,
460.00,12953,"LGA",4,
461.00,13230,"MDT",2,
461.00,12559,"JST",2,
461.00,12265,"IAG",9,
461.00,14100,"PHL",3,
461.00,10423,"AUS",4,
462.00,13296,"MHT",6,
462.00,13230,"MDT",7,
462.00,14122,"PIT",10,
462.00,14100,"PHL",3,
462.00,14122,"PIT",9,
465.00,14122,"PIT",5,
465.00,11433,"DTW",10,
466.00,14100,"PHL",12,
466.00,13032,"LNS",1,
467.00,12953,"LGA",8,
468.00,14122,"PIT",5,
468.00,14574,"ROA",3,
469.00,11298,"DFW",12,
469.00,14122,"PIT",8,
469.00,13930,"ORD",9,
473.00,11042,"CLE",12,
473.00,13230,"MDT",4,
473.00,13577,"MYR",9,
475.00,11433,"DTW",9,
475.00,12266,"IAH",8,
475.00,11057,"CLT",1,
475.00,13230,"MDT",10,
476.00,14100,"PHL",11,
477.00,13577,"MYR",8,
478.00,14771,"SFO",9,
478.00,10821,"BWI",8,
478.00,11441,"DUJ",9,
479.00,14683,"SAT",5,
479.00,11441,"DUJ",12,
480.00,14100,"PHL",10,
481.00,11042,"CLE",8,
482.00,14122,"PIT",6,
482.00,14100,"PHL",2,
482.00,12478,"JFK",1,
482.00,14100,"PHL",2,
482.00,13244,"MEM",5,
483.00,14100,"PHL",11,
483.00,10721,"BOS",4,
484.00,14100,"PHL",1,
484.00,14100,"PHL",12,
484.00,11278,"DCA",7,
485.00,14747,"SEA",8,
485.00,14100,"PHL",1,
485.00,14122,"PIT",2,
486.00,14100,"PHL",2,
486.00,15016,"STL",10,
486.00,11441,"DUJ",11,
487.00,11433,"DTW",2,
487.00,13204,"MCO",4,
487.00,12264,"IAD",8,
488.00,14100,"PHL",6,
490.00,11292,"DEN",1,
490.00,11433,"DTW",10,
491.00,14100,"PHL",11,
495.00,13230,"MDT",2,
495.00,10821,"BWI",4,
496.00,14100,"PHL",9,
497.00,11057,"CLT",9,
497.00,14122,"PIT",8,
497.00,14100,"PHL",4,
498.00,11057,"CLT",9,
498.00,13032,"LNS",12,
499.00,14100,"PHL",11,
499.00,14122,"PIT",5,
499.00,11259,"DAL",9,
500.00,14100,"PHL",11,
500.00,12339,"IND",5,
500.00,14122,"PIT",3,
503.00,14122,"PIT",9,
503.00,14100,"PHL",10,
504.00,12559,"JST",1,
504.00,13230,"MDT",3,
505.00,11193,"CVG",6,
506.00,11697,"FLL",9,
506.00,13230,"MDT",6,
506.00,14100,"PHL",10,
507.00,11278,"DCA",8,
507.00,14100,"PHL",2,
508.00,13230,"MDT",1,
509.00,14100,"PHL",6,
510.00,14122,"PIT",10,
511.00,14711,"SCE",12,
511.00,11193,"CVG",12,
511.00,11057,"CLT",12,
512.00,13244,"MEM",9,
512.00,11441,"DUJ",3,
513.00,14100,"PHL",2,
513.00,14122,"PIT",8,
514.00,12397,"ITH",2,
515.00,13230,"MDT",8,
516.00,10721,"BOS",8,
516.00,13930,"ORD",3,
516.00,10821,"BWI",12,
517.00,11042,"CLE",11,
518.00,10821,"BWI",8,
519.00,14100,"PHL",12,
519.00,13230,"MDT",1,
519.00,14100,"PHL",12,
520.00,14122,"PIT",12,
520.00,13244,"MEM",9,
521.00,11042,"CLE",5,
521.00,13230,"MDT",4,
522.00,13230,"MDT",9,
522.00,12264,"IAD",2,
522.00,11537,"ELM",10,
523.00,10990,"CHO",2,
523.00,11042,"CLE",3,
524.00,14100,"PHL",7,
524.00,12953,"LGA",6,
524.00,14100,"PHL",4,
525.00,10721,"BOS",4,
525.00,13230,"MDT",11,
525.00,14122,"PIT",8,
526.00,14100,"PHL",12,
526.00,14771,"SFO",2,
526.00,12264,"IAD",12,
527.00,10135,"ABE",2,
527.00,14747,"SEA",9,
528.00,12953,"LGA",3,
528.00,12953,"LGA",9,
529.00,14122,"PIT",2,
529.00,14100,"PHL",1,
529.00,11042,"CLE",10,
531.00,14100,"PHL",4,
531.00,10821,"BWI",11,
532.00,14122,"PIT",12,
533.00,10423,"AUS",8,
533.00,13577,"MYR",3,
533.00,12339,"IND",1,
533.00,10821,"BWI",3,
534.00,13931,"ORF",8,
534.00,11441,"DUJ",8,
535.00,15304,"TPA",1,
535.00,12953,"LGA",5,
537.00,13032,"LNS",8,
537.00,13230,"MDT",3,
537.00,14100,"PHL",1,
538.00,14107,"PHX",1,
538.00,14100,"PHL",12,
539.00,11057,"CLT",10,
539.00,14098,"PHF",4,
539.00,10135,"ABE",5,
540.00,12478,"JFK",8,
540.00,14100,"PHL",3,
541.00,12953,"LGA",3,
541.00,11193,"CVG",6,
541.00,11057,"CLT",2,
541.00,14122,"PIT",6,
542.00,13230,"MDT",11,
542.00,13577,"MYR",10,
542.00,13032,"LNS",4,
543.00,14100,"PHL",3,
543.00,11193,"CVG",6,
544.00,12264,"IAD",3,
544.00,14122,"PIT",1,
546.00,14100,"PHL",1,
547.00,13487,"MSP",11,
547.00,13230,"MDT",6,
547.00,11441,"DUJ",6,
549.00,13230,"MDT",4,
549.00,13032,"LNS",3,
550.00,14100,"PHL",9,
550.00,11042,"CLE",7,
550.00,12953,"LGA",11,
551.00,11441,"DUJ",10,
551.00,14100,"PHL",8,
551.00,10874,"CAK",8,
553.00,10990,"CHO",1,
553.00,14100,"PHL",6,
554.00,10397,"ATL",12,
554.00,11433,"DTW",2,
554.00,12339,"IND",3,
554.00,12953,"LGA",1,
554.00,14100,"PHL",4,
558.00,10821,"BWI",9,
559.00,14100,"PHL",7,
559.00,11433,"DTW",2,
560.00,14100,"PHL",4,
561.00,14100,"PHL",2,
563.00,12264,"IAD",4,
564.00,14843,"SJU",4,
564.00,13230,"MDT",3,
564.00,13230,"MDT",6,
565.00,14100,"PHL",5,
566.00,11259,"DAL",8,
567.00,11441,"DUJ",5,
567.00,11259,"DAL",10,
567.00,13230,"MDT",2,
567.00,13577,"MYR",9,
568.00,14100,"PHL",10,
568.00,14122,"PIT",8,
569.00,14100,"PHL",9,
569.00,10135,"ABE",7,
569.00,14100,"PHL",8,
571.00,12559,"JST",3,
571.00,14122,"PIT",1,
574.00,14122,"PIT",11,
574.00,10721,"BOS",11,
575.00,15016,"STL",5,
575.00,11278,"DCA",11,
576.00,11441,"DUJ",7,
576.00,11042,"CLE",6,
576.00,14122,"PIT",1,
577.00,14100,"PHL",2,
578.00,13487,"MSP",2,
578.00,11537,"ELM",8,
579.00,14122,"PIT",9,
579.00,10135,"ABE",11,
580.00,11298,"DFW",2,
580.00,11259,"DAL",5,
580.00,13244,"MEM",6,
581.00,12191,"HOU",6,
581.00,13930,"ORD",1,
581.00,13796,"OAK",11,
582.00,13230,"MDT",5,
582.00,13577,"MYR",5,
582.00,14100,"PHL",1,
582.00,14122,"PIT",6,
582.00,14100,"PHL",11,
583.00,12953,"LGA",10,
583.00,11433,"DTW",9,
583.00,14771,"SFO",1,
584.00,14122,"PIT",7,
584.00,14100,"PHL",5,
585.00,12559,"JST",12,
586.00,10821,"BWI",6,
586.00,10721,"BOS",8,
586.00,14100,"PHL",1,
586.00,11042,"CLE",2,
587.00,12559,"JST",4,
587.00,14100,"PHL",4,
587.00,13244,"MEM",6,
588.00,11433,"DTW",3,
589.00,13230,"MDT",3,
589.00,13244,"MEM",12,
589.00,14100,"PHL",1,
589.00,13487,"MSP",2,
591.00,14100,"PHL",12,
592.00,11433,"DTW",7,
593.00,10721,"BOS",9,
594.00,14100,"PHL",6,
594.00,10821,"BWI",5,
595.00,14100,"PHL",9,
597.00,14100,"PHL",2,
598.00,13796,"OAK",10,
598.00,11433,"DTW",2,
601.00,14100,"PHL",12,
601.00,10721,"BOS",3,
601.00,10821,"BWI",7,
602.00,14122,"PIT",9,
602.00,14100,"PHL",4,
603.00,13198,"MCI",5,
605.00,13032,"LNS",9,
605.00,11298,"DFW",10,
605.00,10397,"ATL",9,
606.00,14122,"PIT",8,
606.00,13230,"MDT",9,
607.00,14100,"PHL",8,
607.00,11433,"DTW",4,
607.00,14100,"PHL",3,
607.00,10135,"ABE",12,
607.00,12339,"IND",4,
608.00,14100,"PHL",2,
608.00,13230,"MDT",8,
610.00,14100,"PHL",12,
611.00,10792,"BUF",9,
611.00,14122,"PIT",2,
611.00,14100,"PHL",2,
612.00,10135,"ABE",3,
612.00,12953,"LGA",4,
613.00,11193,"CVG",4,
614.00,13244,"MEM",6,
614.00,14122,"PIT",3,
615.00,13930,"ORD",10,
617.00,11537,"ELM",11,
618.00,11193,"CVG",2,
618.00,14100,"PHL",4,
618.00,12191,"HOU",7,
619.00,14122,"PIT",5,
619.00,11278,"DCA",9,
620.00,14122,"PIT",12,
621.00,14100,"PHL",10,
621.00,14100,"PHL",1,
622.00,14100,"PHL",5,
622.00,11298,"DFW",11,
623.00,13577,"MYR",4,
623.00,14100,"PHL",3,
623.00,11193,"CVG",4,
625.00,14122,"PIT",9,
625.00,14122,"PIT",7,
627.00,13032,"LNS",7,
627.00,13032,"LNS",11,
629.00,14100,"PHL",1,
629.00,14100,"PHL",1,
630.00,14100,"PHL",10,
631.00,13487,"MSP",7,
631.00,14771,"SFO",8,
632.00,11057,"CLT",8,
633.00,14098,"PHF",5,
634.00,14100,"PHL",6,
634.00,13032,"LNS",5,
634.00,11433,"DTW",8,
635.00,14100,"PHL",8,
636.00,14122,"PIT",8,
638.00,12953,"LGA",5,
639.00,13230,"MDT",9,
639.00,11057,"CLT",12,
639.00,14100,"PHL",4,
639.00,14122,"PIT",12,
640.00,12264,"IAD",10,
641.00,10868,"CAE",1,
642.00,11057,"CLT",4,
642.00,14100,"PHL",2,
642.00,14122,"PIT",10,
643.00,12264,"IAD",11,
643.00,14100,"PHL",9,
645.00,14100,"PHL",3,
646.00,14730,"SDF",12,
646.00,12559,"JST",11,
647.00,11292,"DEN",12,
649.00,11042,"CLE",5,
649.00,10821,"BWI",10,
651.00,13032,"LNS",10,
653.00,10135,"ABE",8,
655.00,14122,"PIT",6,
655.00,14100,"PHL",1,
656.00,10721,"BOS",5,
656.00,14100,"PHL",4,
657.00,14100,"PHL",2,
657.00,14100,"PHL",10,
657.00,13244,"MEM",8,
658.00,14771,"SFO",7,
658.00,14100,"PHL",1,
658.00,11278,"DCA",1,
658.00,11259,"DAL",12,
659.00,14100,"PHL",4,
659.00,14100,"PHL",5,
660.00,13930,"ORD",5,
660.00,13032,"LNS",6,
660.00,14100,"PHL",12,
661.00,12953,"LGA",3,
661.00,14100,"PHL",12,
662.00,11259,"DAL",2,
662.00,14122,"PIT",8,
663.00,13930,"ORD",3,
664.00,14100,"PHL",7,
664.00,14100,"PHL",2,
664.00,13230,"MDT",8,
665.00,13230,"MDT",6,
669.00,10434,"AVP",8,
672.00,14122,"PIT",6,
672.00,14100,"PHL",10,
675.00,14100,"PHL",10,
675.00,14122,"PIT",2,
675.00,14100,"PHL",1,
678.00,14100,"PHL",2,
679.00,14100,"PHL",2,
680.00,13230,"MDT",10,
680.00,12478,"JFK",2,
680.00,14100,"PHL",3,
680.00,14100,"PHL",9,
682.00,13930,"ORD",3,
682.00,14771,"SFO",6,
683.00,14100,"PHL",6,
683.00,11618,"EWR",1,
684.00,14100,"PHL",1,
686.00,11278,"DCA",10,
689.00,14122,"PIT",11,
690.00,14122,"PIT",8,
692.00,12323,"ILM",1,
693.00,13931,"ORF",2,
693.00,12559,"JST",9,
694.00,13931,"ORF",10,
694.00,11193,"CVG",1,
695.00,14122,"PIT",11,
695.00,11537,"ELM",6,
695.00,13931,"ORF",8,
695.00,10792,"BUF",3,
696.00,11433,"DTW",8,
696.00,10397,"ATL",12,
697.00,14122,"PIT",9,
698.00,14100,"PHL",12,
700.00,10874,"CAK",1,
700.00,11278,"DCA",2,
701.00,14122,"PIT",12,
703.00,14100,"PHL",6,
703.00,14100,"PHL",12,
704.00,11278,"DCA",12,
704.00,11057,"CLT",8,
704.00,10721,"BOS",6,
705.00,13230,"MDT",5,
705.00,14122,"PIT",9,
706.00,14100,"PHL",12,
706.00,12264,"IAD",9,
707.00,14100,"PHL",7,
708.00,14100,"PHL",11,
708.00,10135,"ABE",11,
708.00,11259,"DAL",4,
709.00,14122,"PIT",12,
709.00,12264,"IAD",7,
709.00,12953,"LGA",9,
710.00,14100,"PHL",2,
710.00,10135,"ABE",8,
711.00,14100,"PHL",8,
711.00,10721,"BOS",5,
711.00,10721,"BOS",10,
712.00,14122,"PIT",4,
712.00,10792,"BUF",6,
712.00,12559,"JST",8,
713.00,14100,"PHL",8,
713.00,13577,"MYR",3,
713.00,14100,"PHL",11,
714.00,14100,"PHL",2,
714.00,14100,"PHL",8,
716.00,14122,"PIT",7,
717.00,12264,"IAD",8,
718.00,14122,"PIT",1,
718.00,14100,"PHL",4,
718.00,14100,"PHL",4,
719.00,13577,"MYR",11,
719.00,14100,"PHL",2,
719.00,12559,"JST",7,
720.00,14100,"PHL",8,
721.00,13244,"MEM",8,
721.00,15096,"SYR",11,
722.00,14098,"PHF",8,
722.00,13930,"ORD",4,
722.00,11259,"DAL",2,
723.00,14122,"PIT",8,
723.00,14100,"PHL",10,
724.00,11057,"CLT",8,
727.00,14100,"PHL",4,
727.00,12264,"IAD",5,
727.00,13577,"MYR",4,
728.00,12264,"IAD",5,
729.00,13577,"MYR",6,
731.00,14100,"PHL",3,
731.00,14100,"PHL",5,
733.00,14100,"PHL",8,
733.00,14576,"ROC",2,
733.00,12953,"LGA",4,
734.00,11057,"CLT",1,
734.00,14100,"PHL",1,
735.00,14100,"PHL",3,
736.00,10135,"ABE",5,
737.00,14730,"SDF",1,
737.00,12953,"LGA",12,
737.00,14100,"PHL",8,
738.00,14122,"PIT",6,
739.00,13930,"ORD",4,
739.00,10423,"AUS",1,
740.00,12559,"JST",10,
740.00,11193,"CVG",4,
740.00,14685,"SAV",10,
741.00,13577,"MYR",8,
741.00,10397,"ATL",12,
741.00,14100,"PHL",6,
745.00,14122,"PIT",11,
745.00,11292,"DEN",3,
745.00,14100,"PHL",2,
747.00,10792,"BUF",8,
747.00,14100,"PHL",1,
751.00,10868,"CAE",1,
751.00,10792,"BUF",10,
751.00,13930,"ORD",8,
751.00,14122,"PIT",9,
752.00,14100,"PHL",9,
752.00,14122,"PIT",10,
754.00,14100,"PHL",3,
754.00,12559,"JST",6,
755.00,14122,"PIT",7,
756.00,14122,"PIT",11,
757.00,12559,"JST",5,
757.00,11193,"CVG",1,
757.00,10874,"CAK",2,
757.00,11537,"ELM",7,
759.00,14100,"PHL",1,
761.00,10135,"ABE",4,
761.00,14122,"PIT",12,
761.00,11697,"FLL",1,
761.00,14100,"PHL",5,
761.00,13930,"ORD",10,
763.00,10874,"CAK",4,
764.00,14098,"PHF",6,
765.00,12323,"ILM",2,
766.00,14492,"RDU",11,
767.00,14100,"PHL",3,
767.00,14100,"PHL",6,
767.00,11259,"DAL",1,
769.00,14100,"PHL",7,
771.00,14122,"PIT",1,
771.00,14100,"PHL",12,
771.00,13930,"ORD",2,
771.00,10792,"BUF",11,
772.00,13931,"ORF",11,
772.00,14100,"PHL",4,
772.00,14100,"PHL",3,
772.00,10135,"ABE",6,
773.00,10135,"ABE",3,
773.00,14100,"PHL",12,
775.00,11292,"DEN",4,
775.00,14100,"PHL",12,
776.00,10821,"BWI",2,
776.00,14100,"PHL",7,
777.00,14730,"SDF",2,
778.00,14122,"PIT",1,
778.00,14100,"PHL",12,
780.00,14100,"PHL",3,
780.00,12264,"IAD",6,
781.00,12323,"ILM",12,
782.00,14122,"PIT",8,
782.00,10792,"BUF",4,
782.00,11042,"CLE",4,
784.00,11193,"CVG",4,
785.00,10135,"ABE",12,
785.00,14100,"PHL",12,
785.00,15096,"SYR",12,
786.00,14100,"PHL",2,
787.00,14100,"PHL",7,
787.00,14100,"PHL",1,
787.00,14122,"PIT",4,
788.00,14576,"ROC",6,
788.00,11193,"CVG",2,
789.00,14100,"PHL",2,
789.00,14082,"PGD",11,
790.00,14576,"ROC",3,
791.00,13931,"ORF",11,
792.00,14100,"PHL",7,
792.00,14100,"PHL",4,
792.00,13931,"ORF",11,
793.00,12953,"LGA",3,
793.00,10599,"BHM",1,
793.00,11433,"DTW",1,
793.00,14100,"PHL",2,
794.00,14100,"PHL",8,
796.00,10868,"CAE",2,
798.00,11042,"CLE",9,
799.00,14100,"PHL",3,
799.00,11433,"DTW",12,
799.00,14100,"PHL",4,
800.00,13930,"ORD",12,
800.00,14100,"PHL",8,
800.00,12953,"LGA",11,
800.00,13930,"ORD",11,
800.00,10135,"ABE",8,
800.00,14100,"PHL",9,
800.00,10135,"ABE",1,
801.00,11537,"ELM",5,
801.00,14100,"PHL",4,
801.00,14122,"PIT",2,
802.00,14100,"PHL",1,
803.00,11259,"DAL",7,
803.00,14100,"PHL",9,
803.00,10577,"BGM",2,
803.00,15096,"SYR",9,
804.00,11193,"CVG",10,
805.00,14122,"PIT",3,
806.00,13495,"MSY",3,
807.00,10792,"BUF",9,
807.00,14100,"PHL",5,
807.00,14100,"PHL",3,
807.00,10135,"ABE",12,
809.00,14122,"PIT",2,
809.00,11995,"GSO",2,
811.00,14576,"ROC",1,
811.00,10599,"BHM",7,
811.00,10721,"BOS",6,
811.00,14082,"PGD",3,
811.00,14100,"PHL",1,
811.00,14100,"PHL",12,
811.00,10135,"ABE",11,
812.00,14100,"PHL",3,
812.00,10434,"AVP",4,
813.00,10135,"ABE",7,
813.00,14100,"PHL",1,
813.00,14730,"SDF",7,
813.00,11057,"CLT",3,
813.00,14100,"PHL",12,
814.00,10792,"BUF",7,
814.00,14100,"PHL",10,
815.00,14100,"PHL",8,
815.00,13577,"MYR",6,
816.00,14100,"PHL",10,
819.00,14122,"PIT",11,
819.00,14100,"PHL",3,
819.00,14122,"PIT",7,
820.00,10135,"ABE",3,
821.00,12953,"LGA",11,
821.00,10135,"ABE",9,
822.00,14100,"PHL",8,
823.00,12478,"JFK",12,
823.00,10135,"ABE",10,
823.00,14100,"PHL",6,
823.00,14100,"PHL",9,
824.00,10135,"ABE",3,
825.00,14100,"PHL",2,
826.00,10599,"BHM",2,
826.00,10135,"ABE",9,
827.00,14122,"PIT",5,
827.00,11433,"DTW",12,
828.00,10792,"BUF",6,
828.00,12892,"LAX",5,
830.00,14100,"PHL",5,
831.00,14100,"PHL",11,
832.00,14100,"PHL",2,
833.00,14100,"PHL",2,
834.00,11193,"CVG",7,
835.00,11278,"DCA",4,
836.00,14100,"PHL",1,
836.00,10599,"BHM",4,
837.00,14100,"PHL",3,
837.00,10792,"BUF",11,
839.00,12264,"IAD",6,
839.00,10792,"BUF",12,
840.00,14100,"PHL",7,
840.00,14100,"PHL",11,
840.00,11267,"DAY",2,
840.00,13931,"ORF",9,
841.00,14685,"SAV",8,
841.00,14100,"PHL",6,
841.00,15096,"SYR",5,
842.00,14122,"PIT",4,
842.00,14122,"PIT",1,
843.00,12264,"IAD",12,
843.00,11697,"FLL",2,
843.00,14100,"PHL",9,
844.00,12397,"ITH",3,
844.00,14122,"PIT",7,
845.00,14122,"PIT",6,
845.00,14122,"PIT",2,
845.00,11298,"DFW",1,
845.00,11259,"DAL",6,
846.00,14122,"PIT",9,
846.00,10577,"BGM",1,
846.00,13487,"MSP",11,
847.00,14100,"PHL",1,
849.00,14100,"PHL",2,
850.00,14100,"PHL",6,
850.00,14122,"PIT",9,
851.00,14100,"PHL",11,
852.00,14100,"PHL",11,
853.00,14100,"PHL",9,
854.00,14100,"PHL",5,
854.00,14100,"PHL",9,
854.00,14100,"PHL",5,
854.00,14098,"PHF",7,
855.00,11433,"DTW",6,
856.00,14100,"PHL",4,
857.00,14524,"RIC",1,
857.00,10529,"BDL",2,
857.00,13931,"ORF",9,
858.00,11433,"DTW",5,
859.00,14524,"RIC",12,
860.00,14100,"PHL",9,
860.00,14100,"PHL",2,
861.00,14100,"PHL",5,
861.00,14122,"PIT",9,
862.00,14100,"PHL",4,
862.00,14100,"PHL",7,
865.00,11193,"CVG",5,
865.00,10792,"BUF",5,
865.00,10792,"BUF",4,
865.00,11042,"CLE",1,
866.00,15096,"SYR",8,
867.00,11193,"CVG",3,
867.00,14100,"PHL",3,
868.00,14100,"PHL",9,
868.00,14100,"PHL",2,
869.00,14122,"PIT",2,
869.00,14122,"PIT",3,
870.00,10599,"BHM",8,
871.00,14730,"SDF",11,
871.00,11278,"DCA",3,
872.00,14100,"PHL",10,
873.00,14100,"PHL",11,
873.00,14122,"PIT",4,
874.00,10397,"ATL",7,
874.00,14576,"ROC",5,
875.00,10135,"ABE",2,
877.00,11259,"DAL",3,
877.00,14100,"PHL",9,
882.00,14100,"PHL",11,
882.00,13930,"ORD",9,
882.00,10599,"BHM",12,
882.00,14100,"PHL",2,
883.00,10821,"BWI",1,
883.00,12478,"JFK",2,
883.00,13244,"MEM",8,
885.00,14100,"PHL",8,
885.00,14100,"PHL",12,
887.00,10397,"ATL",11,
887.00,12898,"LBE",10,
888.00,14122,"PIT",2,
889.00,14100,"PHL",2,
889.00,14122,"PIT",3,
891.00,14100,"PHL",8,
891.00,14100,"PHL",6,
892.00,13198,"MCI",2,
892.00,12953,"LGA",6,
892.00,14098,"PHF",10,
893.00,14100,"PHL",8,
893.00,12264,"IAD",5,
893.00,14122,"PIT",4,
893.00,14100,"PHL",10,
894.00,13931,"ORF",3,
895.00,13577,"MYR",10,
896.00,14100,"PHL",6,
