"PASSENGERS","ORIGIN_AIRPORT_ID","ORIGIN","MONTH",
1277.00,13930,"ORD",11,
1277.00,10821,"BWI",6,
1277.00,14574,"ROA",12,
1277.00,14122,"PIT",3,
1279.00,12391,"ISP",6,
1279.00,12478,"JFK",3,
1279.00,13930,"ORD",10,
1279.00,12264,"IAD",10,
1279.00,14122,"PIT",8,
1279.00,14100,"PHL",6,
1280.00,14098,"PHF",9,
1280.00,13931,"ORF",6,
1280.00,10135,"ABE",1,
1281.00,14122,"PIT",10,
1281.00,14100,"PHL",3,
1281.00,14100,"PHL",7,
1282.00,14100,"PHL",8,
1282.00,14100,"PHL",5,
1282.00,15016,"STL",2,
1282.00,14100,"PHL",1,
1283.00,10135,"ABE",2,
1283.00,10721,"BOS",1,
1283.00,11433,"DTW",12,
1284.00,14100,"PHL",3,
1285.00,14307,"PVD",12,
1285.00,14100,"PHL",12,
1286.00,10693,"BNA",2,
1287.00,14122,"PIT",10,
1287.00,10599,"BHM",3,
1287.00,10434,"AVP",1,
1288.00,10577,"BGM",8,
1288.00,14122,"PIT",11,
1288.00,12339,"IND",9,
1288.00,11433,"DTW",12,
1289.00,10135,"ABE",8,
1290.00,12397,"ITH",2,
1290.00,10821,"BWI",8,
1290.00,11618,"EWR",4,
1291.00,14100,"PHL",6,
1291.00,14100,"PHL",11,
1292.00,11537,"ELM",12,
1292.00,11042,"CLE",11,
1293.00,14100,"PHL",3,
1293.00,11278,"DCA",2,
1293.00,14100,"PHL",7,
1294.00,14100,"PHL",7,
1295.00,14100,"PHL",9,
1295.00,14100,"PHL",8,
1297.00,14321,"PWM",11,
1297.00,14100,"PHL",4,
1299.00,14100,"PHL",6,
1299.00,14524,"RIC",7,
1299.00,13577,"MYR",8,
1300.00,14100,"PHL",10,
1304.00,13230,"MDT",12,
1305.00,10529,"BDL",10,
1305.00,11697,"FLL",8,
1305.00,14100,"PHL",9,
1306.00,11433,"DTW",8,
1306.00,14524,"RIC",8,
1307.00,13230,"MDT",2,
1307.00,13230,"MDT",11,
1307.00,10257,"ALB",12,
1308.00,13342,"MKE",7,
1308.00,13342,"MKE",8,
1308.00,14122,"PIT",12,
1309.00,10135,"ABE",4,
1310.00,11193,"CVG",12,
1310.00,14100,"PHL",1,
1311.00,14122,"PIT",4,
1313.00,10397,"ATL",6,
1315.00,10397,"ATL",1,
1315.00,14100,"PHL",1,
1316.00,14122,"PIT",7,
1316.00,13495,"MSY",3,
1316.00,13198,"MCI",6,
1317.00,11057,"CLT",9,
1318.00,14122,"PIT",8,
1319.00,14100,"PHL",10,
1321.00,13342,"MKE",10,
1321.00,14100,"PHL",1,
1321.00,14100,"PHL",1,
1322.00,14100,"PHL",6,
1323.00,14100,"PHL",8,
1323.00,14576,"ROC",4,
1323.00,14100,"PHL",11,
1324.00,14122,"PIT",6,
1324.00,10397,"ATL",5,
1326.00,14100,"PHL",1,
1327.00,10434,"AVP",3,
1327.00,10599,"BHM",5,
1328.00,11292,"DEN",4,
1328.00,14307,"PVD",3,
1330.00,11278,"DCA",12,
1330.00,12339,"IND",8,
1330.00,11996,"GSP",3,
1330.00,10135,"ABE",8,
1331.00,14122,"PIT",10,
1332.00,15024,"STT",7,
1332.00,14122,"PIT",2,
1334.00,14100,"PHL",9,
1334.00,14100,"PHL",4,
1336.00,14100,"PHL",5,
1337.00,15024,"STT",11,
1337.00,14100,"PHL",10,
1338.00,14122,"PIT",9,
1338.00,10434,"AVP",9,
1338.00,10821,"BWI",7,
1340.00,15024,"STT",8,
1340.00,10135,"ABE",10,
1340.00,14100,"PHL",1,
1341.00,11433,"DTW",1,
1341.00,14100,"PHL",9,
1341.00,14100,"PHL",2,
1342.00,14100,"PHL",7,
1343.00,11995,"GSO",3,
1343.00,13487,"MSP",4,
1343.00,11042,"CLE",9,
1344.00,14100,"PHL",4,
1345.00,14122,"PIT",10,
1347.00,14100,"PHL",8,
1347.00,12339,"IND",10,
1347.00,11433,"DTW",4,
1348.00,13930,"ORD",9,
1348.00,14122,"PIT",6,
1349.00,14122,"PIT",9,
1349.00,14100,"PHL",3,
1349.00,14100,"PHL",4,
1350.00,11193,"CVG",8,
1352.00,13198,"MCI",6,
1352.00,11278,"DCA",11,
1353.00,10135,"ABE",12,
1353.00,10397,"ATL",7,
1354.00,14100,"PHL",10,
1354.00,12264,"IAD",9,
1355.00,14100,"PHL",4,
1355.00,13487,"MSP",9,
1357.00,14492,"RDU",7,
1357.00,14100,"PHL",2,
1357.00,14100,"PHL",3,
1357.00,14100,"PHL",7,
1358.00,10135,"ABE",7,
1358.00,14574,"ROA",2,
1358.00,10135,"ABE",11,
1359.00,14492,"RDU",2,
1360.00,14100,"PHL",6,
1361.00,14100,"PHL",4,
1361.00,10397,"ATL",7,
1363.00,14100,"PHL",1,
1363.00,12264,"IAD",4,
1364.00,10397,"ATL",4,
1364.00,13230,"MDT",1,
1364.00,13230,"MDT",3,
1364.00,14100,"PHL",8,
1364.00,14122,"PIT",1,
1365.00,10434,"AVP",7,
1365.00,14100,"PHL",5,
1366.00,13303,"MIA",12,
1366.00,14100,"PHL",6,
1367.00,10397,"ATL",6,
1368.00,10135,"ABE",8,
1368.00,14100,"PHL",2,
1370.00,13487,"MSP",3,
1370.00,13230,"MDT",9,
1370.00,14492,"RDU",12,
1370.00,12339,"IND",7,
1371.00,10994,"CHS",3,
1372.00,10434,"AVP",3,
1373.00,14574,"ROA",1,
1373.00,14100,"PHL",12,
1374.00,14100,"PHL",6,
1374.00,11292,"DEN",2,
1375.00,14100,"PHL",2,
1376.00,14524,"RIC",10,
1377.00,14100,"PHL",2,
1378.00,14122,"PIT",8,
1378.00,14122,"PIT",10,
1379.00,14122,"PIT",8,
1380.00,12478,"JFK",4,
1380.00,10577,"BGM",11,
1380.00,10135,"ABE",6,
1383.00,13930,"ORD",2,
1383.00,14122,"PIT",5,
1384.00,15024,"STT",6,
1384.00,14122,"PIT",12,
1384.00,13230,"MDT",5,
1384.00,14122,"PIT",7,
1384.00,10434,"AVP",6,
1384.00,13577,"MYR",10,
1385.00,14100,"PHL",1,
1385.00,14100,"PHL",1,
1385.00,11433,"DTW",6,
1386.00,14100,"PHL",9,
1386.00,10257,"ALB",5,
1388.00,11057,"CLT",9,
1388.00,13230,"MDT",2,
1388.00,10397,"ATL",1,
1389.00,14100,"PHL",10,
1390.00,14100,"PHL",7,
1390.00,11278,"DCA",11,
1390.00,13230,"MDT",6,
1392.00,10434,"AVP",4,
1392.00,14100,"PHL",12,
1394.00,14100,"PHL",1,
1396.00,10581,"BGR",9,
1396.00,14100,"PHL",7,
1396.00,10397,"ATL",9,
1397.00,12264,"IAD",4,
1397.00,14100,"PHL",2,
1397.00,14100,"PHL",9,
1398.00,14100,"PHL",7,
1398.00,10135,"ABE",7,
1398.00,14100,"PHL",8,
1399.00,11042,"CLE",1,
1401.00,10257,"ALB",7,
1401.00,13487,"MSP",5,
1401.00,14122,"PIT",2,
1402.00,14100,"PHL",8,
1402.00,14122,"PIT",1,
1402.00,14100,"PHL",8,
1402.00,13198,"MCI",9,
1402.00,12478,"JFK",1,
1402.00,14100,"PHL",7,
1403.00,14100,"PHL",7,
1403.00,14711,"SCE",1,
1403.00,14100,"PHL",3,
1405.00,12953,"LGA",4,
1406.00,14100,"PHL",8,
1406.00,14100,"PHL",9,
1407.00,14098,"PHF",6,
1407.00,13930,"ORD",5,
1407.00,10135,"ABE",5,
1408.00,11042,"CLE",2,
1408.00,14122,"PIT",3,
1409.00,10792,"BUF",10,
1409.00,11433,"DTW",12,
1411.00,11577,"ERI",6,
1412.00,11057,"CLT",1,
1413.00,11697,"FLL",7,
1414.00,10721,"BOS",7,
1415.00,14100,"PHL",8,
1415.00,14100,"PHL",12,
1415.00,12264,"IAD",3,
1415.00,10434,"AVP",5,
1415.00,11292,"DEN",2,
1416.00,14100,"PHL",3,
1416.00,11433,"DTW",6,
1417.00,14122,"PIT",12,
1418.00,10693,"BNA",4,
1419.00,13930,"ORD",12,
1420.00,10434,"AVP",1,
1420.00,14100,"PHL",6,
1421.00,14100,"PHL",12,
1423.00,14098,"PHF",7,
1423.00,14122,"PIT",10,
1423.00,14100,"PHL",12,
1423.00,12264,"IAD",4,
1424.00,14100,"PHL",8,
1424.00,14122,"PIT",5,
1425.00,11267,"DAY",12,
1425.00,12953,"LGA",3,
1426.00,10135,"ABE",1,
1426.00,12264,"IAD",11,
1427.00,14100,"PHL",12,
1428.00,14100,"PHL",7,
1428.00,11042,"CLE",7,
1428.00,14100,"PHL",2,
1428.00,10434,"AVP",6,
1428.00,14100,"PHL",9,
1430.00,14100,"PHL",1,
1430.00,14307,"PVD",4,
1431.00,14492,"RDU",1,
1431.00,14100,"PHL",4,
1431.00,14122,"PIT",4,
1432.00,11267,"DAY",11,
1432.00,14576,"ROC",10,
1434.00,14122,"PIT",10,
1436.00,13230,"MDT",6,
1436.00,14100,"PHL",5,
1437.00,10135,"ABE",7,
1437.00,14122,"PIT",1,
1437.00,10990,"CHO",2,
1438.00,14100,"PHL",10,
1440.00,14307,"PVD",2,
1441.00,10397,"ATL",3,
1441.00,10868,"CAE",4,
1442.00,10529,"BDL",3,
1442.00,14098,"PHF",4,
1443.00,11298,"DFW",10,
1443.00,14100,"PHL",3,
1443.00,11433,"DTW",6,
1443.00,11618,"EWR",1,
1444.00,11618,"EWR",8,
1444.00,14122,"PIT",7,
1444.00,14100,"PHL",9,
1445.00,13930,"ORD",11,
1446.00,10529,"BDL",9,
1446.00,13230,"MDT",3,
1447.00,14100,"PHL",11,
1447.00,11292,"DEN",5,
1447.00,14100,"PHL",12,
1447.00,14100,"PHL",2,
1448.00,13931,"ORF",8,
1448.00,14122,"PIT",9,
1448.00,14100,"PHL",11,
1449.00,11433,"DTW",1,
1449.00,14100,"PHL",12,
1449.00,12953,"LGA",8,
1449.00,14100,"PHL",6,
1450.00,14100,"PHL",5,
1450.00,13930,"ORD",4,
1451.00,13230,"MDT",10,
1451.00,10397,"ATL",4,
1453.00,14100,"PHL",8,
1453.00,14730,"SDF",2,
1453.00,11278,"DCA",10,
1455.00,14122,"PIT",8,
1455.00,14100,"PHL",4,
1456.00,13230,"MDT",9,
1457.00,14100,"PHL",9,
1458.00,14122,"PIT",11,
1458.00,14122,"PIT",5,
1459.00,10994,"CHS",5,
1459.00,14100,"PHL",12,
1459.00,14492,"RDU",8,
1460.00,14122,"PIT",3,
1460.00,14122,"PIT",7,
1460.00,14100,"PHL",1,
1461.00,12323,"ILM",3,
1462.00,12397,"ITH",6,
1462.00,14122,"PIT",9,
1463.00,14307,"PVD",4,
1464.00,13230,"MDT",1,
1467.00,11267,"DAY",8,
1467.00,14100,"PHL",1,
1470.00,11618,"EWR",6,
1471.00,11193,"CVG",12,
1472.00,12391,"ISP",8,
1472.00,14100,"PHL",4,
1473.00,14100,"PHL",11,
1473.00,14122,"PIT",1,
1473.00,11433,"DTW",3,
1473.00,15096,"SYR",6,
1473.00,14100,"PHL",1,
1474.00,11193,"CVG",2,
1475.00,14576,"ROC",2,
1477.00,14100,"PHL",11,
1478.00,11278,"DCA",3,
1479.00,14122,"PIT",11,
1479.00,14771,"SFO",8,
1480.00,10721,"BOS",5,
1481.00,14100,"PHL",12,
1481.00,11267,"DAY",3,
1481.00,11537,"ELM",4,
1482.00,14100,"PHL",6,
1485.00,14100,"PHL",11,
1486.00,14100,"PHL",12,
1486.00,12365,"IPT",1,
1488.00,14100,"PHL",11,
1490.00,12365,"IPT",12,
1491.00,14122,"PIT",3,
1491.00,14100,"PHL",5,
1491.00,12391,"ISP",7,
1492.00,12953,"LGA",5,
1492.00,12264,"IAD",10,
1493.00,14100,"PHL",12,
1493.00,11618,"EWR",2,
1494.00,12365,"IPT",2,
1494.00,10397,"ATL",10,
1495.00,14100,"PHL",7,
1496.00,14100,"PHL",7,
1496.00,14321,"PWM",7,
1497.00,10135,"ABE",11,
1498.00,14122,"PIT",9,
1499.00,14100,"PHL",12,
1500.00,14122,"PIT",6,
1501.00,14100,"PHL",5,
1502.00,14100,"PHL",9,
1502.00,14122,"PIT",12,
1502.00,10397,"ATL",11,
1503.00,10135,"ABE",9,
1503.00,12264,"IAD",5,
1503.00,10693,"BNA",3,
1504.00,11259,"DAL",7,
1504.00,13930,"ORD",5,
1505.00,14730,"SDF",1,
1505.00,11042,"CLE",3,
1509.00,14122,"PIT",6,
1509.00,13342,"MKE",2,
1509.00,14100,"PHL",12,
1509.00,14711,"SCE",4,
1509.00,11278,"DCA",4,
1510.00,14122,"PIT",4,
1510.00,11433,"DTW",5,
1511.00,14100,"PHL",4,
1511.00,11193,"CVG",11,
1512.00,14100,"PHL",5,
1514.00,14685,"SAV",12,
1514.00,14307,"PVD",3,
1516.00,14307,"PVD",1,
1517.00,14100,"PHL",9,
1517.00,14100,"PHL",5,
1518.00,14100,"PHL",11,
1519.00,13487,"MSP",5,
1519.00,11996,"GSP",5,
1519.00,11042,"CLE",12,
1519.00,11433,"DTW",2,
1520.00,14122,"PIT",3,
1521.00,14100,"PHL",12,
1521.00,11292,"DEN",1,
1521.00,14574,"ROA",10,
1522.00,14100,"PHL",9,
1523.00,13487,"MSP",10,
1523.00,14122,"PIT",4,
1523.00,14100,"PHL",8,
1524.00,10721,"BOS",8,
1524.00,14122,"PIT",2,
1525.00,15412,"TYS",4,
1525.00,14100,"PHL",8,
1527.00,13198,"MCI",9,
1528.00,10135,"ABE",2,
1529.00,14100,"PHL",4,
1530.00,12264,"IAD",8,
1530.00,14100,"PHL",3,
1530.00,14100,"PHL",7,
1530.00,10821,"BWI",2,
1531.00,10721,"BOS",8,
1532.00,11193,"CVG",6,
1533.00,13931,"ORF",7,
1533.00,14122,"PIT",1,
1533.00,12264,"IAD",5,
1534.00,10434,"AVP",12,
1534.00,11193,"CVG",4,
1535.00,10693,"BNA",5,
1535.00,12892,"LAX",8,
1535.00,11042,"CLE",1,
1535.00,11292,"DEN",12,
1536.00,14100,"PHL",2,
1537.00,12365,"IPT",11,
1538.00,11057,"CLT",11,
1539.00,14112,"PIE",11,
1540.00,10257,"ALB",9,
1540.00,14100,"PHL",8,
1540.00,14122,"PIT",2,
1540.00,11057,"CLT",2,
1541.00,14576,"ROC",9,
1541.00,13930,"ORD",11,
1541.00,14100,"PHL",12,
1542.00,10135,"ABE",11,
1542.00,14100,"PHL",10,
1543.00,14100,"PHL",10,
1543.00,13342,"MKE",11,
1544.00,11995,"GSO",4,
1544.00,14122,"PIT",3,
1547.00,14100,"PHL",4,
1547.00,15016,"STL",11,
1547.00,14122,"PIT",2,
1548.00,14100,"PHL",6,
1548.00,14100,"PHL",7,
1549.00,14524,"RIC",2,
1550.00,14122,"PIT",8,
1550.00,14100,"PHL",12,
1550.00,10721,"BOS",4,
1550.00,12197,"HPN",1,
1551.00,10397,"ATL",2,
1552.00,14100,"PHL",1,
1552.00,14100,"PHL",12,
1553.00,14100,"PHL",7,
1553.00,14100,"PHL",1,
1553.00,10721,"BOS",2,
1553.00,14100,"PHL",12,
1553.00,14122,"PIT",2,
1555.00,12478,"JFK",8,
1555.00,14100,"PHL",6,
1555.00,14100,"PHL",12,
1556.00,14524,"RIC",12,
1556.00,11193,"CVG",7,
1557.00,12478,"JFK",7,
1557.00,14100,"PHL",3,
1557.00,14100,"PHL",5,
1558.00,15096,"SYR",1,
1559.00,11618,"EWR",2,
1559.00,14100,"PHL",4,
1560.00,12953,"LGA",4,
1560.00,14100,"PHL",5,
1561.00,11995,"GSO",5,
1562.00,11267,"DAY",6,
1563.00,10257,"ALB",8,
1563.00,12264,"IAD",5,
1564.00,14100,"PHL",4,
1565.00,11267,"DAY",9,
1565.00,14100,"PHL",3,
1566.00,12264,"IAD",6,
1566.00,14100,"PHL",5,
1567.00,14524,"RIC",3,
1567.00,14122,"PIT",6,
1570.00,14100,"PHL",4,
1571.00,14100,"PHL",8,
1573.00,14100,"PHL",10,
1573.00,13198,"MCI",5,
1573.00,14122,"PIT",7,
1574.00,14100,"PHL",12,
1575.00,12264,"IAD",7,
1577.00,14122,"PIT",7,
1577.00,13198,"MCI",4,
1579.00,13930,"ORD",3,
1579.00,15412,"TYS",3,
1580.00,10135,"ABE",10,
1580.00,12266,"IAH",11,
1581.00,13930,"ORD",1,
1582.00,10874,"CAK",5,
1583.00,12391,"ISP",12,
1583.00,14100,"PHL",3,
1586.00,15412,"TYS",5,
1586.00,10397,"ATL",5,
1586.00,11193,"CVG",9,
1586.00,11042,"CLE",3,
1587.00,14100,"PHL",7,
1587.00,14100,"PHL",11,
1587.00,14100,"PHL",8,
1587.00,14100,"PHL",12,
1589.00,14122,"PIT",5,
1589.00,14100,"PHL",8,
1589.00,11292,"DEN",11,
1590.00,14771,"SFO",8,
1591.00,13342,"MKE",12,
1592.00,14122,"PIT",5,
1592.00,14122,"PIT",2,
1593.00,11697,"FLL",9,
1593.00,14100,"PHL",6,
1593.00,11618,"EWR",7,
1594.00,14100,"PHL",5,
1594.00,14100,"PHL",9,
1595.00,11278,"DCA",9,
1595.00,14100,"PHL",11,
1596.00,14100,"PHL",8,
1596.00,14100,"PHL",4,
1596.00,10994,"CHS",1,
1597.00,14122,"PIT",10,
1598.00,13342,"MKE",3,
1600.00,13230,"MDT",11,
1600.00,14122,"PIT",10,
1600.00,10868,"CAE",5,
1602.00,14122,"PIT",2,
1604.00,11057,"CLT",10,
1605.00,14100,"PHL",5,
1605.00,14100,"PHL",3,
1605.00,14100,"PHL",5,
1606.00,11996,"GSP",12,
1607.00,14122,"PIT",3,
1607.00,15096,"SYR",2,
1608.00,10868,"CAE",6,
1608.00,10397,"ATL",6,
1608.00,14635,"RSW",4,
1608.00,15412,"TYS",11,
1609.00,14100,"PHL",11,
1611.00,14100,"PHL",3,
1611.00,14100,"PHL",7,
1611.00,12323,"ILM",11,
1613.00,11537,"ELM",8,
1613.00,10994,"CHS",4,
1613.00,11193,"CVG",9,
1614.00,13930,"ORD",6,
1614.00,14100,"PHL",8,
1615.00,13230,"MDT",1,
1615.00,14100,"PHL",7,
1616.00,14100,"PHL",9,
1618.00,15016,"STL",12,
1619.00,12365,"IPT",4,
1619.00,14100,"PHL",3,
1619.00,12264,"IAD",3,
1620.00,14122,"PIT",8,
1620.00,13931,"ORF",3,
1620.00,10577,"BGM",5,
1620.00,11193,"CVG",5,
1620.00,14100,"PHL",2,
1621.00,14100,"PHL",4,
1621.00,11995,"GSO",9,
1621.00,14100,"PHL",1,
1622.00,11057,"CLT",5,
1622.00,10135,"ABE",8,
1622.00,13230,"MDT",2,
1623.00,14100,"PHL",6,
1624.00,14100,"PHL",9,
1624.00,14100,"PHL",2,
1625.00,14100,"PHL",6,
1625.00,14100,"PHL",6,
1628.00,14122,"PIT",3,
1629.00,13931,"ORF",5,
1631.00,14100,"PHL",6,
1631.00,14100,"PHL",3,
1631.00,11995,"GSO",12,
1631.00,13198,"MCI",3,
1632.00,14100,"PHL",11,
1633.00,12397,"ITH",3,
1634.00,14100,"PHL",10,
1634.00,14122,"PIT",5,
1634.00,14100,"PHL",3,
1634.00,11537,"ELM",1,
1635.00,14100,"PHL",12,
1635.00,11996,"GSP",4,
1635.00,14492,"RDU",2,
1635.00,14100,"PHL",9,
1636.00,14100,"PHL",11,
1637.00,13487,"MSP",1,
1639.00,10135,"ABE",3,
1639.00,14122,"PIT",2,
1640.00,14100,"PHL",3,
1640.00,14100,"PHL",7,
1641.00,13198,"MCI",12,
1644.00,14100,"PHL",10,
1646.00,14100,"PHL",8,
1647.00,11057,"CLT",1,
1647.00,11193,"CVG",10,
1648.00,12365,"IPT",9,
1650.00,11433,"DTW",5,
1651.00,14307,"PVD",5,
1651.00,13487,"MSP",8,
1654.00,10874,"CAK",4,
1654.00,11537,"ELM",3,
1654.00,11278,"DCA",5,
1655.00,15412,"TYS",12,
1656.00,11537,"ELM",9,
1656.00,14321,"PWM",9,
1656.00,14100,"PHL",11,
1657.00,11537,"ELM",11,
1658.00,10874,"CAK",11,
1658.00,14122,"PIT",4,
1658.00,14100,"PHL",9,
1659.00,14100,"PHL",11,
1660.00,11267,"DAY",7,
1660.00,12397,"ITH",9,
1660.00,14122,"PIT",8,
1662.00,14122,"PIT",11,
1662.00,14100,"PHL",8,
1662.00,14122,"PIT",7,
1662.00,14100,"PHL",3,
1663.00,14122,"PIT",6,
1664.00,14122,"PIT",6,
1665.00,12264,"IAD",8,
1666.00,14771,"SFO",2,
1667.00,14112,"PIE",12,
1668.00,13230,"MDT",4,
1669.00,14100,"PHL",3,
1669.00,14100,"PHL",4,
1669.00,12323,"ILM",12,
1669.00,13930,"ORD",8,
1669.00,14321,"PWM",10,
1673.00,13244,"MEM",10,
1675.00,12365,"IPT",10,
1675.00,14112,"PIE",2,
1676.00,14100,"PHL",9,
1677.00,14098,"PHF",5,
1678.00,12197,"HPN",2,
1679.00,10821,"BWI",11,
1680.00,14100,"PHL",8,
1680.00,12953,"LGA",5,
1681.00,14100,"PHL",4,
1682.00,12397,"ITH",4,
1682.00,14730,"SDF",4,
1683.00,14100,"PHL",6,
1683.00,11278,"DCA",10,
1684.00,12197,"HPN",3,
1684.00,14100,"PHL",7,
1685.00,14100,"PHL",9,
1686.00,14122,"PIT",6,
1686.00,12365,"IPT",3,
1687.00,11995,"GSO",11,
1687.00,11433,"DTW",10,
1688.00,14100,"PHL",4,
1689.00,10874,"CAK",10,
1692.00,14122,"PIT",11,
1692.00,13487,"MSP",2,
1692.00,12397,"ITH",12,
1693.00,14100,"PHL",5,
1693.00,12197,"HPN",11,
1694.00,14100,"PHL",9,
1694.00,14100,"PHL",10,
1695.00,12264,"IAD",7,
1695.00,13244,"MEM",7,
1695.00,14100,"PHL",4,
1696.00,10721,"BOS",1,
1697.00,14685,"SAV",9,
1697.00,11577,"ERI",11,
1697.00,13244,"MEM",9,
1698.00,12892,"LAX",8,
1698.00,14100,"PHL",9,
1698.00,14100,"PHL",6,
1699.00,11433,"DTW",5,
1699.00,14100,"PHL",9,
1699.00,13244,"MEM",8,
1700.00,13930,"ORD",1,
1701.00,14122,"PIT",5,
1701.00,13930,"ORD",7,
1701.00,15304,"TPA",2,
1702.00,14100,"PHL",7,
1703.00,14100,"PHL",4,
1703.00,10721,"BOS",5,
1704.00,14100,"PHL",11,
1706.00,10721,"BOS",3,
1708.00,14100,"PHL",12,
1709.00,14122,"PIT",4,
1709.00,14100,"PHL",6,
1709.00,14100,"PHL",11,
1710.00,14100,"PHL",2,
1710.00,14122,"PIT",3,
1711.00,14100,"PHL",11,
1711.00,14122,"PIT",8,
1711.00,12323,"ILM",1,
1712.00,14122,"PIT",5,
1714.00,14100,"PHL",1,
1714.00,10874,"CAK",12,
1714.00,15412,"TYS",8,
1715.00,11042,"CLE",4,
1716.00,11433,"DTW",6,
1718.00,12264,"IAD",1,
1720.00,14100,"PHL",11,
1721.00,13230,"MDT",4,
1721.00,13230,"MDT",8,
1723.00,11433,"DTW",2,
1723.00,10257,"ALB",12,
1724.00,15412,"TYS",9,
1724.00,14100,"PHL",5,
1725.00,14100,"PHL",6,
1725.00,13198,"MCI",10,
1725.00,14100,"PHL",1,
1725.00,14100,"PHL",6,
1726.00,14711,"SCE",7,
1726.00,14100,"PHL",3,
1727.00,14730,"SDF",8,
1727.00,10529,"BDL",6,
1728.00,14100,"PHL",11,
1728.00,14100,"PHL",4,
1728.00,14122,"PIT",1,
1728.00,14100,"PHL",4,
1730.00,14122,"PIT",2,
1732.00,10397,"ATL",5,
1732.00,14100,"PHL",9,
1732.00,12365,"IPT",7,
1733.00,12197,"HPN",9,
1733.00,12264,"IAD",6,
1735.00,10721,"BOS",4,
1736.00,13230,"MDT",3,
1736.00,11057,"CLT",11,
1737.00,14100,"PHL",3,
1737.00,14100,"PHL",11,
1738.00,13244,"MEM",10,
1738.00,12478,"JFK",5,
1738.00,14100,"PHL",10,
1738.00,14100,"PHL",4,
1738.00,10434,"AVP",11,
1739.00,11042,"CLE",1,
1739.00,12397,"ITH",5,
1739.00,14100,"PHL",9,
1739.00,11042,"CLE",2,
1740.00,11537,"ELM",10,
1741.00,14100,"PHL",9,
1741.00,14100,"PHL",5,
1741.00,11995,"GSO",8,
1742.00,11193,"CVG",12,
1743.00,14100,"PHL",3,
1743.00,12391,"ISP",9,
1743.00,14635,"RSW",8,
1744.00,10397,"ATL",7,
1745.00,14100,"PHL",7,
1746.00,11433,"DTW",4,
1747.00,11298,"DFW",9,
1750.00,14100,"PHL",6,
1751.00,10874,"CAK",3,
1751.00,11292,"DEN",1,
1751.00,11057,"CLT",1,
1751.00,11996,"GSP",11,
1752.00,14100,"PHL",5,
1752.00,13230,"MDT",1,
1754.00,10874,"CAK",9,
1755.00,14100,"PHL",2,
1755.00,14730,"SDF",11,
1756.00,14100,"PHL",12,
1756.00,13198,"MCI",2,
1757.00,13342,"MKE",4,
1757.00,14122,"PIT",5,
1757.00,10434,"AVP",11,
1758.00,10577,"BGM",4,
1758.00,11193,"CVG",8,
1759.00,14100,"PHL",11,
1759.00,10434,"AVP",7,
1760.00,12391,"ISP",11,
1760.00,14100,"PHL",4,
1763.00,14122,"PIT",2,
1764.00,14574,"ROA",3,
1764.00,14100,"PHL",7,
1766.00,15412,"TYS",6,
1766.00,10434,"AVP",9,
1766.00,11057,"CLT",10,
1767.00,11577,"ERI",6,
1767.00,14122,"PIT",6,
1768.00,14100,"PHL",6,
1770.00,14122,"PIT",12,
1770.00,14122,"PIT",9,
1771.00,11618,"EWR",4,
1771.00,10257,"ALB",11,
1773.00,13230,"MDT",5,
1774.00,10577,"BGM",1,
1774.00,14100,"PHL",5,
1774.00,14100,"PHL",12,
1775.00,14122,"PIT",11,
1775.00,11057,"CLT",6,
1777.00,14100,"PHL",5,
1777.00,11278,"DCA",1,
1778.00,14100,"PHL",8,
1778.00,12397,"ITH",1,
1778.00,14100,"PHL",8,
1779.00,14100,"PHL",6,
1779.00,14100,"PHL",11,
1780.00,10434,"AVP",8,
1782.00,11433,"DTW",6,
1783.00,14122,"PIT",10,
1784.00,14100,"PHL",5,
1784.00,14100,"PHL",9,
1784.00,14100,"PHL",6,
1785.00,12266,"IAH",9,
1785.00,14635,"RSW",6,
1786.00,12365,"IPT",5,
1786.00,14122,"PIT",6,
1786.00,11433,"DTW",1,
1787.00,11292,"DEN",3,
1787.00,14635,"RSW",2,
1787.00,14122,"PIT",7,
1788.00,14100,"PHL",2,
1788.00,11433,"DTW",5,
1789.00,12365,"IPT",8,
1791.00,14100,"PHL",3,
1792.00,11267,"DAY",10,
1792.00,10874,"CAK",8,
1793.00,14711,"SCE",2,
1794.00,11042,"CLE",6,
1794.00,14122,"PIT",4,
1794.00,14122,"PIT",1,
1795.00,14100,"PHL",1,
1795.00,13930,"ORD",3,
1796.00,13487,"MSP",12,
1796.00,14100,"PHL",12,
1799.00,14100,"PHL",7,
1801.00,15096,"SYR",11,
1801.00,14100,"PHL",11,
1803.00,14100,"PHL",3,
1803.00,14100,"PHL",11,
1805.00,11193,"CVG",10,
1806.00,11433,"DTW",8,
1807.00,10135,"ABE",5,
1811.00,14100,"PHL",2,
1811.00,12365,"IPT",6,
1812.00,14100,"PHL",11,
1812.00,11042,"CLE",2,
1812.00,14100,"PHL",12,
1814.00,14100,"PHL",9,
1814.00,14100,"PHL",10,
1814.00,14100,"PHL",10,
1815.00,14100,"PHL",10,
1815.00,12197,"HPN",12,
1817.00,14122,"PIT",7,
1817.00,13230,"MDT",2,
1817.00,14100,"PHL",1,
1818.00,10135,"ABE",12,
1818.00,14098,"PHF",12,
1818.00,14100,"PHL",2,
1819.00,11057,"CLT",12,
1820.00,12397,"ITH",8,
1821.00,12892,"LAX",2,
1822.00,14122,"PIT",4,
1822.00,14100,"PHL",6,
1822.00,10434,"AVP",12,
1823.00,11042,"CLE",10,
